uuid,issuer_rfc,receiver_rfc,issue_date,subtotal,iva,total,concepto_text,uso_cfdi,forma_pago,metodo_pago,status
INV-00258,YSO921107CIA,YRN950214BUN,2026-04-01,76443.00,12230.88,88673.88,Servicios de consultoria operativa,G03,03,PPD,vigente
INV-00240,YRR990214BWN,YRN950214BUN,2026-01-10,83121.00,13299.36,96420.36,Suministro de insumos de produccion,G03,03,PPD,vigente
INV-00263,YTF790214CQN,YRN950214BUN,2026-04-18,47170.00,7547.20,54717.20,Suministro de insumos de produccion,G03,03,PPD,vigente
INV-00226,YTH810828CRN,YRN950214BUN,2026-05-10,35834.00,5733.44,41567.44,Mantenimiento preventivo de instalaciones,G03,03,PPD,vigente
INV-00279,YSC801107CCA,YRN950214BUN,2026-05-15,78100.00,12496.00,90596.00,Soporte y licencias de tecnologia,G03,03,PPD,vigente
INV-00093,YSV990828CLN,YRN950214BUN,2026-06-21,79197.00,12671.52,91868.52,Suministro de insumos de produccion,G03,03,PPD,vigente
INV-00224,YSB790828CBN,YRN950214BUN,2026-05-04,34670.00,5547.20,40217.20,Suministro de insumos de produccion,G03,03,PPD,vigente
INV-00029,YTB750214CON,YRN950214BUN,2026-03-05,71493.00,11438.88,82931.88,Soporte y licencias de tecnologia,G03,03,PPD,vigente
INV-00322,YSB790828CBN,YRN950214BUN,2026-05-01,40775.00,6524.00,47299.00,Suministro de insumos de produccion,G03,03,PPD,vigente
INV-00129,YSW701107CMA,YRN950214BUN,2026-01-11,85253.00,13640.48,98893.48,Soporte y licencias de tecnologia,G03,03,PPD,vigente
INV-00003,YSV990828CLN,YRN950214BUN,2026-06-22,81529.00,13044.64,94573.64,Suministro de insumos de produccion,G03,03,PPD,vigente
INV-00087,YRQ981107BWA,YRN950214BUN,2026-04-05,20872.00,3339.52,24211.52,Cuota mensual: servicios de logistica y entrega,G03,03,PPD,vigente
INV-00190,YSU980521CLA,YRN950214BUN,2026-06-09,56169.00,8987.04,65156.04,Servicios de logistica y entrega,G03,03,PPD,vigente
INV-00252,YTF790214CQN,YRN950214BUN,2026-04-20,18489.00,2958.24,21447.24,Suministro de insumos de produccion,G03,03,PPD,vigente
INV-00211,YRX750828BZN,YRN950214BUN,2026-03-17,14424.00,2307.84,16731.84,Soporte y licencias de tecnologia,G03,03,PPD,vigente
INV-00019,YTE781107CQA,YRN950214BUN,2026-04-09,92168.00,14746.88,106914.88,Servicios de logistica y entrega,G03,03,PPD,vigente
INV-00278,YTA741107COA,YRN950214BUN,2026-02-19,58326.00,9332.16,67658.16,Suministro de insumos de produccion,G03,03,PPD,vigente
INV-00173,YSL890214CGN,YRN950214BUN,2026-03-01,40775.00,6524.00,47299.00,Suministro de insumos de produccion,G03,03,PPD,vigente
INV-00277,YSX710214CMN,YRN950214BUN,2026-01-21,50055.00,8008.80,58063.80,Mantenimiento preventivo de instalaciones,G03,03,PPD,vigente
INV-00202,YSJ870828CFN,YRN950214BUN,2026-02-05,12519.00,2003.04,14522.04,Servicios de consultoria operativa,G03,03,PPD,vigente
INV-00325,YTC760521CPA,YRN950214BUN,2026-03-19,14141.00,2262.56,16403.56,Mantenimiento preventivo de instalaciones,G03,03,PPD,vigente
INV-00114,YSG841107CEA,YRN950214BUN,2026-06-24,73973.00,11835.68,85808.68,Suministro de insumos de produccion,G03,03,PPD,vigente
INV-00158,YRV730214BYN,YRN950214BUN,2026-02-28,85373.00,13659.68,99032.68,Servicios de logistica y entrega,G03,03,PPD,vigente
INV-00296,YTI821107CSA,YRN950214BUN,2026-05-22,15920.00,2547.20,18467.20,Servicios de consultoria operativa,G03,03,PPD,vigente
INV-00309,YSA780521CBA,YRN950214BUN,2026-04-25,18329.00,2932.64,21261.64,Servicios de logistica y entrega,G03,03,PPD,vigente
INV-00184,YSB790828CBN,YRN950214BUN,2026-05-02,47980.00,7676.80,55656.80,Suministro de insumos de produccion,G03,03,PPD,vigente
INV-00102,YSR950828CJN,YRN950214BUN,2026-05-09,24184.00,3869.44,28053.44,Soporte y licencias de tecnologia,G03,03,PPD,vigente
INV-00316,YSG841107CEA,YRN950214BUN,2026-06-28,72659.00,11625.44,84284.44,Suministro de insumos de produccion,G03,03,PPD,vigente
INV-00101,YSS961107CKA,YRN950214BUN,2026-05-18,50915.00,8146.40,59061.40,Mantenimiento preventivo de instalaciones,G03,03,PPD,vigente
INV-00152,YSV990828CLN,YRN950214BUN,2026-06-18,15421.00,2467.36,17888.36,Suministro de insumos de produccion,G03,03,PPD,vigente
INV-00100,YTD770828CPN,YRN950214BUN,2026-03-25,70962.00,11353.92,82315.92,Servicios de consultoria operativa,G03,03,PPD,vigente
INV-00245,YRZ770214CAN,YRN950214BUN,2026-04-08,89573.00,14331.68,103904.68,Servicios de consultoria operativa,G03,03,PPD,vigente
INV-00300,YRP970828BVN,YRN950214BUN,2026-03-05,18720.00,2995.20,21715.20,Cuota mensual: servicios de consultoria operativa,G03,03,PPD,vigente
INV-00167,YRT710828BXN,YRN950214BUN,2026-02-07,32334.00,5173.44,37507.44,Mantenimiento preventivo de instalaciones,G03,03,PPD,vigente
INV-00363,YSZ730828CNN,YRN950214BUN,2026-02-09,22226.00,3556.16,25782.16,Servicios de logistica y entrega,G03,03,PPD,vigente
INV-00036,YRQ981107BWA,YRN950214BUN,2026-02-05,20872.00,3339.52,24211.52,Cuota mensual: servicios de logistica y entrega,G03,03,PPD,vigente
INV-00028,YSF830828CDN,YRN950214BUN,2026-06-18,72593.00,11614.88,84207.88,Servicios de logistica y entrega,G03,03,PPD,vigente
INV-00344,YRV730214BYN,YRN950214BUN,2026-02-24,65381.00,10460.96,75841.96,Servicios de logistica y entrega,G03,03,PPD,vigente
INV-00276,YTE781107CQA,YRN950214BUN,2026-04-10,19056.00,3048.96,22104.96,Servicios de logistica y entrega,G03,03,PPD,vigente
INV-00103,YSV990828CLN,YRN950214BUN,2026-06-17,42804.00,6848.64,49652.64,Suministro de insumos de produccion,G03,03,PPD,vigente
INV-00199,YSY720521CNA,YRN950214BUN,2026-01-29,93468.00,14954.88,108422.88,Servicios de consultoria operativa,G03,03,PPD,vigente
INV-00040,YSL890214CGN,YRN950214BUN,2026-02-26,71799.00,11487.84,83286.84,Suministro de insumos de produccion,G03,03,PPD,vigente
INV-00128,YSP930214CIN,YRN950214BUN,2026-04-14,53441.00,8550.56,61991.56,Servicios de logistica y entrega,G03,03,PPD,vigente
INV-00021,YRX750828BZN,YRN950214BUN,2026-03-20,37440.00,5990.40,43430.40,Soporte y licencias de tecnologia,G03,03,PPD,vigente
INV-00118,YTI821107CSA,YRN950214BUN,2026-05-18,90028.00,14404.48,104432.48,Servicios de consultoria operativa,G03,03,PPD,vigente
INV-00025,YRW740521BZA,YRN950214BUN,2026-03-05,40938.00,6550.08,47488.08,Suministro de insumos de produccion,G03,03,PPD,vigente
INV-00180,YRX750828BZN,YRN950214BUN,2026-03-23,66227.00,10596.32,76823.32,Soporte y licencias de tecnologia,G03,03,PPD,vigente
INV-00086,YSM900521CHA,YRN950214BUN,2026-03-13,48315.00,7730.40,56045.40,Soporte y licencias de tecnologia,G03,03,PPD,vigente
INV-00185,YTG800521CRA,YRN950214BUN,2026-04-26,17393.00,2782.88,20175.88,Soporte y licencias de tecnologia,G03,03,PPD,vigente
INV-00351,YSF830828CDN,YRN950214BUN,2026-06-16,65363.00,10458.08,75821.08,Servicios de logistica y entrega,G03,03,PPD,vigente
INV-00070,YRU721107BYA,YRN950214BUN,2026-02-13,46218.00,7394.88,53612.88,Servicios de consultoria operativa,G03,03,PPD,vigente
INV-00268,YRO960521BVA,YRN950214BUN,2026-03-05,43039.00,6886.24,49925.24,Cuota mensual: mantenimiento preventivo de instalaciones,G03,03,PPD,vigente
INV-00333,YRZ770214CAN,YRN950214BUN,2026-04-11,93412.00,14945.92,108357.92,Servicios de consultoria operativa,G03,03,PPD,vigente
INV-00090,YSL890214CGN,YRN950214BUN,2026-03-02,91850.00,14696.00,106546.00,Suministro de insumos de produccion,G03,03,PPD,vigente
INV-00110,YSJ870828CFN,YRN950214BUN,2026-02-09,82810.00,13249.60,96059.60,Servicios de consultoria operativa,G03,03,PPD,vigente
INV-00239,YRY761107CAA,YRN950214BUN,2026-03-28,65434.00,10469.44,75903.44,Mantenimiento preventivo de instalaciones,G03,03,PPD,vigente
INV-00132,YTH810828CRN,YRN950214BUN,2026-05-11,90720.00,14515.20,105235.20,Mantenimiento preventivo de instalaciones,G03,03,PPD,vigente
INV-00013,YTB750214CON,YRN950214BUN,2026-03-08,92154.00,14744.64,106898.64,Soporte y licencias de tecnologia,G03,03,PPD,vigente
INV-00290,YRX750828BZN,YRN950214BUN,2026-03-19,56832.00,9093.12,65925.12,Soporte y licencias de tecnologia,G03,03,PPD,vigente
INV-00294,YTG800521CRA,YRN950214BUN,2026-05-01,92895.00,14863.20,107758.20,Soporte y licencias de tecnologia,G03,03,PPD,vigente
INV-00349,YSI860521CFA,YRN950214BUN,2026-01-26,26639.00,4262.24,30901.24,Mantenimiento preventivo de instalaciones,G03,03,PPD,vigente
INV-00320,YSA780521CBA,YRN950214BUN,2026-04-19,76962.00,12313.92,89275.92,Servicios de logistica y entrega,G03,03,PPD,vigente
INV-00238,YSO921107CIA,YRN950214BUN,2026-04-06,74532.00,11925.12,86457.12,Servicios de consultoria operativa,G03,03,PPD,vigente
INV-00012,YSH850214CEN,YRN950214BUN,2026-01-13,63930.00,10228.80,74158.80,Soporte y licencias de tecnologia,G03,03,PPD,vigente
INV-00065,YSM900521CHA,YRN950214BUN,2026-03-12,60175.00,9628.00,69803.00,Soporte y licencias de tecnologia,G03,03,PPD,vigente
INV-00098,YSW701107CMA,YRN950214BUN,2026-01-10,53855.00,8616.80,62471.80,Soporte y licencias de tecnologia,G03,03,PPD,vigente
INV-00213,YSH850214CEN,YRN950214BUN,2026-01-16,85503.00,13680.48,99183.48,Soporte y licencias de tecnologia,G03,03,PPD,vigente
INV-00164,YSP930214CIN,YRN950214BUN,2026-04-11,61585.00,9853.60,71438.60,Servicios de logistica y entrega,G03,03,PPD,vigente
INV-00042,YSJ870828CFN,YRN950214BUN,2026-02-07,22926.00,3668.16,26594.16,Servicios de consultoria operativa,G03,03,PPD,vigente
INV-00015,YSK881107CGA,YRN950214BUN,2026-02-16,30945.00,4951.20,35896.20,Servicios de logistica y entrega,G03,03,PPD,vigente
INV-00077,YRS700521BXA,YRN950214BUN,2026-01-27,81929.00,13108.64,95037.64,Soporte y licencias de tecnologia,G03,03,PPD,vigente
INV-00073,YTJ830214CSN,YRN950214BUN,2026-06-03,61687.00,9869.92,71556.92,Servicios de logistica y entrega,G03,03,PPD,vigente
INV-00177,YRU721107BYA,YRN950214BUN,2026-02-18,92071.00,14731.36,106802.36,Servicios de consultoria operativa,G03,03,PPD,vigente
INV-00146,YTC760521CPA,YRN950214BUN,2026-03-18,57681.00,9228.96,66909.96,Mantenimiento preventivo de instalaciones,G03,03,PPD,vigente
INV-00225,YRN950214BUN,INV850214ZYN,2026-01-30,38000.00,6080.00,44080.00,Venta a credito de servicios operativos 1,G03,03,PPD,vigente
INV-00064,YSH850214CEN,YRN950214BUN,2026-01-18,35235.00,5637.60,40872.60,Soporte y licencias de tecnologia,G03,03,PPD,vigente
INV-00082,YSR950828CJN,YRN950214BUN,2026-05-06,13485.00,2157.60,15642.60,Soporte y licencias de tecnologia,G03,03,PPD,vigente
INV-00020,YSV990828CLN,YRN950214BUN,2026-06-16,21249.00,3399.84,24648.84,Suministro de insumos de produccion,G03,03,PPD,vigente
INV-00312,YTL850828CTN,YRN950214BUN,2026-06-25,38730.00,6196.80,44926.80,Soporte y licencias de tecnologia,G03,03,PPD,vigente
INV-00285,YSU980521CLA,YRN950214BUN,2026-06-11,90195.00,14431.20,104626.20,Servicios de logistica y entrega,G03,03,PPD,vigente
INV-00139,YSY720521CNA,YRN950214BUN,2026-02-01,20624.00,3299.84,23923.84,Servicios de consultoria operativa,G03,03,PPD,vigente
INV-00133,YSM900521CHA,YRN950214BUN,2026-03-14,66272.00,10603.52,76875.52,Soporte y licencias de tecnologia,G03,03,PPD,vigente
INV-00189,YRZ770214CAN,YRN950214BUN,2026-04-07,68713.00,10994.08,79707.08,Servicios de consultoria operativa,G03,03,PPD,vigente
INV-00222,YSZ730828CNN,YRN950214BUN,2026-02-13,93826.00,15012.16,108838.16,Servicios de logistica y entrega,G03,03,PPD,vigente
INV-00229,YSZ730828CNN,YRN950214BUN,2026-02-08,92962.00,14873.92,107835.92,Servicios de logistica y entrega,G03,03,PPD,vigente
INV-00038,YRX750828BZN,YRN950214BUN,2026-03-21,61943.00,9910.88,71853.88,Soporte y licencias de tecnologia,G03,03,PPD,vigente
INV-00050,YSP930214CIN,YRN950214BUN,2026-04-15,74762.00,11961.92,86723.92,Servicios de logistica y entrega,G03,03,PPD,vigente
INV-00297,YRO960521BVA,YRN950214BUN,2026-01-05,43039.00,6886.24,49925.24,Cuota mensual: mantenimiento preventivo de instalaciones,G03,03,PPD,vigente
INV-00346,YSG841107CEA,YRN950214BUN,2026-06-25,32705.00,5232.80,37937.80,Suministro de insumos de produccion,G03,03,PPD,vigente
INV-00311,YTK840521CTA,YRN950214BUN,2026-06-10,44330.00,7092.80,51422.80,Suministro de insumos de produccion,G03,03,PPD,vigente
INV-00182,YSP930214CIN,YRN950214BUN,2026-04-12,82834.00,13253.44,96087.44,Servicios de logistica y entrega,G03,03,PPD,vigente
INV-00153,YSG841107CEA,YRN950214BUN,2026-06-27,35401.00,5664.16,41065.16,Suministro de insumos de produccion,G03,03,PPD,vigente
INV-00078,YSX710214CMN,YRN950214BUN,2026-01-20,72125.00,11540.00,83665.00,Mantenimiento preventivo de instalaciones,G03,03,PPD,vigente
INV-00172,YSP930214CIN,YRN950214BUN,2026-04-16,26871.00,4299.36,31170.36,Servicios de logistica y entrega,G03,03,PPD,vigente
INV-00083,YTL850828CTN,YRN950214BUN,2026-01-19,22500.00,3600.00,26100.00,Soporte y licencias de tecnologia,G03,03,PPD,cancelado
INV-00255,YSW701107CMA,YRN950214BUN,2026-01-12,44110.00,7057.60,51167.60,Soporte y licencias de tecnologia,G03,03,PPD,vigente
INV-00011,YRO960521BVA,YRN950214BUN,2026-02-05,43039.00,6886.24,49925.24,Cuota mensual: mantenimiento preventivo de instalaciones,G03,03,PPD,vigente
INV-00046,YSE820521CDA,YRN950214BUN,2026-06-02,72392.00,11582.72,83974.72,Servicios de consultoria operativa,G03,03,PPD,vigente
INV-00280,YRR990214BWN,YRN950214BUN,2026-01-09,48132.00,7701.12,55833.12,Suministro de insumos de produccion,G03,03,PPD,vigente
INV-00353,YRT710828BXN,YRN950214BUN,2026-02-01,48810.00,7809.60,56619.60,Mantenimiento preventivo de instalaciones,G03,03,PPD,vigente
INV-00054,YSX710214CMN,YRN950214BUN,2026-01-17,50568.00,8090.88,58658.88,Mantenimiento preventivo de instalaciones,G03,03,PPD,vigente
INV-00088,YSS961107CKA,YRN950214BUN,2026-05-20,16911.00,2705.76,19616.76,Mantenimiento preventivo de instalaciones,G03,03,PPD,vigente
INV-00215,YTD770828CPN,YRN950214BUN,2026-03-28,14037.00,2245.92,16282.92,Servicios de consultoria operativa,G03,03,PPD,vigente
INV-00117,YSJ870828CFN,YRN950214BUN,2026-02-10,27602.00,4416.32,32018.32,Servicios de consultoria operativa,G03,03,PPD,vigente
INV-00287,YSD810214CCN,YRN950214BUN,2026-05-21,23131.00,3700.96,26831.96,Mantenimiento preventivo de instalaciones,G03,03,PPD,vigente
INV-00108,YSX710214CMN,YRN950214BUN,2026-01-19,51903.00,8304.48,60207.48,Mantenimiento preventivo de instalaciones,G03,03,PPD,vigente
INV-00341,YTK840521CTA,YRN950214BUN,2026-06-13,47402.00,7584.32,54986.32,Suministro de insumos de produccion,G03,03,PPD,vigente
INV-00179,YSH850214CEN,YRN950214BUN,2026-01-15,86720.00,13875.20,100595.20,Soporte y licencias de tecnologia,G03,03,PPD,vigente
INV-00079,YTC760521CPA,YRN950214BUN,2026-03-13,13598.00,2175.68,15773.68,Mantenimiento preventivo de instalaciones,G03,03,PPD,vigente
INV-00007,YSB790828CBN,YRN950214BUN,2026-05-03,47780.00,7644.80,55424.80,Suministro de insumos de produccion,G03,03,PPD,vigente
INV-00221,YSQ940521CJA,YRN950214BUN,2026-04-25,19345.00,3095.20,22440.20,Suministro de insumos de produccion,G03,03,PPD,vigente
INV-00154,YSK881107CGA,YRN950214BUN,2026-02-18,73736.00,11797.76,85533.76,Servicios de logistica y entrega,G03,03,PPD,vigente
INV-00361,YTE781107CQA,YRN950214BUN,2026-04-05,44693.00,7150.88,51843.88,Servicios de logistica y entrega,G03,03,PPD,vigente
INV-00127,YRZ770214CAN,YRN950214BUN,2026-04-10,56548.00,9047.68,65595.68,Servicios de consultoria operativa,G03,03,PPD,vigente
INV-00218,YSM900521CHA,YRN950214BUN,2026-03-09,76364.00,12218.24,88582.24,Soporte y licencias de tecnologia,G03,03,PPD,vigente
INV-00286,YSU980521CLA,YRN950214BUN,2026-06-08,73486.00,11757.76,85243.76,Servicios de logistica y entrega,G03,03,PPD,vigente
INV-00302,YSR950828CJN,YRN950214BUN,2026-05-07,21605.00,3456.80,25061.80,Soporte y licencias de tecnologia,G03,03,PPD,vigente
INV-00161,YRO960521BVA,YRN950214BUN,2026-05-05,43039.00,6886.24,49925.24,Cuota mensual: mantenimiento preventivo de instalaciones,G03,03,PPD,vigente
INV-00115,YSK881107CGA,YRN950214BUN,2026-02-17,86183.00,13789.28,99972.28,Servicios de logistica y entrega,G03,03,PPD,vigente
INV-00318,YSI860521CFA,YRN950214BUN,2026-01-29,49314.00,7890.24,57204.24,Mantenimiento preventivo de instalaciones,G03,03,PPD,vigente
INV-00243,YSB790828CBN,YRN950214BUN,2026-05-05,41175.00,6588.00,47763.00,Suministro de insumos de produccion,G03,03,PPD,vigente
INV-00345,YRS700521BXA,YRN950214BUN,2026-01-25,77677.00,12428.32,90105.32,Soporte y licencias de tecnologia,G03,03,PPD,vigente
INV-00237,YTD770828CPN,YRN950214BUN,2026-03-29,33629.00,5380.64,39009.64,Servicios de consultoria operativa,G03,03,PPD,vigente
INV-00262,YRU721107BYA,YRN950214BUN,2026-02-15,53627.00,8580.32,62207.32,Servicios de consultoria operativa,G03,03,PPD,vigente
INV-00149,YSO921107CIA,YRN950214BUN,2026-04-05,45105.00,7216.80,52321.80,Servicios de consultoria operativa,G03,03,PPD,vigente
INV-00175,YRT710828BXN,YRN950214BUN,2026-02-05,28910.00,4625.60,33535.60,Mantenimiento preventivo de instalaciones,G03,03,PPD,vigente
INV-00271,YTH810828CRN,YRN950214BUN,2026-05-09,33655.00,5384.80,39039.80,Mantenimiento preventivo de instalaciones,G03,03,PPD,vigente
INV-00166,YTC760521CPA,YRN950214BUN,2026-03-15,79882.00,12781.12,92663.12,Mantenimiento preventivo de instalaciones,G03,03,PPD,vigente
INV-00357,YRU721107BYA,YRN950214BUN,2026-02-14,20479.00,3276.64,23755.64,Servicios de consultoria operativa,G03,03,PPD,vigente
INV-00089,YRV730214BYN,YRN950214BUN,2026-02-22,32105.00,5136.80,37241.80,Servicios de logistica y entrega,G03,03,PPD,vigente
INV-00331,YRS700521BXA,YRN950214BUN,2026-01-22,24448.00,3911.68,28359.68,Soporte y licencias de tecnologia,G03,03,PPD,vigente
INV-00022,YRY761107CAA,YRN950214BUN,2026-03-29,48957.00,7833.12,56790.12,Mantenimiento preventivo de instalaciones,G03,03,PPD,vigente
INV-00023,YRT710828BXN,YRN950214BUN,2026-02-03,46154.00,7384.64,53538.64,Mantenimiento preventivo de instalaciones,G03,03,PPD,vigente
INV-00295,YSH850214CEN,YRN950214BUN,2026-01-14,83081.00,13292.96,96373.96,Soporte y licencias de tecnologia,G03,03,PPD,vigente
INV-00328,YSK881107CGA,YRN950214BUN,2026-02-15,17645.00,2823.20,20468.20,Servicios de logistica y entrega,G03,03,PPD,vigente
INV-00063,YTF790214CQN,YRN950214BUN,2026-04-16,26492.00,4238.72,30730.72,Suministro de insumos de produccion,G03,03,PPD,vigente
INV-00053,YTC760521CPA,YRN950214BUN,2026-03-16,40637.00,6501.92,47138.92,Mantenimiento preventivo de instalaciones,G03,03,PPD,vigente
INV-00315,YTH810828CRN,YRN950214BUN,2026-05-12,24013.00,3842.08,27855.08,Mantenimiento preventivo de instalaciones,G03,03,PPD,vigente
INV-00319,YSY720521CNA,YRN950214BUN,2026-02-02,19766.00,3162.56,22928.56,Servicios de consultoria operativa,G03,03,PPD,vigente
INV-00308,YSO921107CIA,YRN950214BUN,2026-03-31,51930.00,8308.80,60238.80,Servicios de consultoria operativa,G03,03,PPD,vigente
INV-00135,YRR990214BWN,YRN950214BUN,2026-01-15,51507.00,8241.12,59748.12,Suministro de insumos de produccion,G03,03,PPD,vigente
INV-00301,YRR990214BWN,YRN950214BUN,2026-01-11,93645.00,14983.20,108628.20,Suministro de insumos de produccion,G03,03,PPD,vigente
INV-00111,YSL890214CGN,YRN950214BUN,2026-02-28,65522.00,10483.52,76005.52,Suministro de insumos de produccion,G03,03,PPD,vigente
INV-00116,YTI821107CSA,YRN950214BUN,2026-05-19,74045.00,11847.20,85892.20,Servicios de consultoria operativa,G03,03,PPD,vigente
INV-00171,YSV990828CLN,YRN950214BUN,2026-06-19,49585.00,7933.60,57518.60,Suministro de insumos de produccion,G03,03,PPD,vigente
INV-00016,YTG800521CRA,YRN950214BUN,2026-04-28,57313.00,9170.08,66483.08,Soporte y licencias de tecnologia,G03,03,PPD,vigente
INV-00067,YRY761107CAA,YRN950214BUN,2026-04-02,46482.00,7437.12,53919.12,Mantenimiento preventivo de instalaciones,G03,03,PPD,vigente
INV-00306,YSN910828CHN,YRN950214BUN,2026-03-23,25499.00,4079.84,29578.84,Mantenimiento preventivo de instalaciones,G03,03,PPD,vigente
INV-00330,YRN950214BUN,INV850214ZYN,2026-02-16,61500.00,9840.00,71340.00,Venta a credito de servicios operativos 2,G03,03,PPD,vigente
INV-00200,YSE820521CDA,YRN950214BUN,2026-06-07,81189.00,12990.24,94179.24,Servicios de consultoria operativa,G03,03,PPD,vigente
INV-00220,YSA780521CBA,YRN950214BUN,2026-04-20,67343.00,10774.88,78117.88,Servicios de logistica y entrega,G03,03,PPD,vigente
INV-00292,YRR990214BWN,YRN950214BUN,2026-01-14,71449.00,11431.84,82880.84,Suministro de insumos de produccion,G03,03,PPD,vigente
INV-00186,YTL850828CTN,YRN950214BUN,2026-06-23,54789.00,8766.24,63555.24,Soporte y licencias de tecnologia,G03,03,PPD,vigente
INV-00269,YSA780521CBA,YRN950214BUN,2026-04-23,70737.00,11317.92,82054.92,Servicios de logistica y entrega,G03,03,PPD,vigente
INV-00256,YTA741107COA,YRN950214BUN,2026-02-25,39085.00,6253.60,45338.60,Suministro de insumos de produccion,G03,03,PPD,vigente
INV-00119,YTG800521CRA,YRN950214BUN,2026-04-29,17042.00,2726.72,19768.72,Soporte y licencias de tecnologia,G03,03,PPD,vigente
INV-00247,YRS700521BXA,YRN950214BUN,2026-01-21,58591.00,9374.56,67965.56,Soporte y licencias de tecnologia,G03,03,PPD,vigente
INV-00068,YRS700521BXA,YRN950214BUN,2026-01-24,54856.00,8776.96,63632.96,Soporte y licencias de tecnologia,G03,03,PPD,vigente
INV-00107,YSG841107CEA,YRN950214BUN,2026-06-29,32570.00,5211.20,37781.20,Suministro de insumos de produccion,G03,03,PPD,vigente
INV-00112,YRP970828BVN,YRN950214BUN,2026-05-05,18720.00,2995.20,21715.20,Cuota mensual: servicios de consultoria operativa,G03,03,PPD,vigente
INV-00080,YTA741107COA,YRN950214BUN,2026-02-21,63834.00,10213.44,74047.44,Suministro de insumos de produccion,G03,03,PPD,vigente
INV-00250,YTH810828CRN,YRN950214BUN,2026-05-07,21449.00,3431.84,24880.84,Mantenimiento preventivo de instalaciones,G03,03,PPD,vigente
INV-00339,YRS700521BXA,YRN950214BUN,2026-01-26,70630.00,11300.80,81930.80,Soporte y licencias de tecnologia,G03,03,PPD,vigente
INV-00274,YRU721107BYA,YRN950214BUN,2026-02-12,25845.00,4135.20,29980.20,Servicios de consultoria operativa,G03,03,PPD,vigente
INV-00060,YSQ940521CJA,YRN950214BUN,2026-04-23,59398.00,9503.68,68901.68,Suministro de insumos de produccion,G03,03,PPD,vigente
INV-00148,YTL850828CTN,YRN950214BUN,2026-06-24,27341.00,4374.56,31715.56,Soporte y licencias de tecnologia,G03,03,PPD,vigente
INV-00214,YSQ940521CJA,YRN950214BUN,2026-04-22,50473.00,8075.68,58548.68,Suministro de insumos de produccion,G03,03,PPD,vigente
INV-00026,YTG800521CRA,YRN950214BUN,2026-04-30,44408.00,7105.28,51513.28,Soporte y licencias de tecnologia,G03,03,PPD,vigente
INV-00244,YRZ770214CAN,YRN950214BUN,2026-04-14,45858.00,7337.28,53195.28,Servicios de consultoria operativa,G03,03,PPD,vigente
INV-00069,YSF830828CDN,YRN950214BUN,2026-06-12,13424.00,2147.84,15571.84,Servicios de logistica y entrega,G03,03,PPD,vigente
INV-00157,YTJ830214CSN,YRN950214BUN,2026-06-01,72358.00,11577.28,83935.28,Servicios de logistica y entrega,G03,03,PPD,vigente
INV-00027,YSS961107CKA,YRN950214BUN,2026-05-19,43421.00,6947.36,50368.36,Mantenimiento preventivo de instalaciones,G03,03,PPD,vigente
INV-00125,YTD770828CPN,YRN950214BUN,2026-03-24,81496.00,13039.36,94535.36,Servicios de consultoria operativa,G03,03,PPD,vigente
INV-00004,YTB750214CON,YRN950214BUN,2026-03-06,74412.00,11905.92,86317.92,Soporte y licencias de tecnologia,G03,03,PPD,vigente
INV-00246,YSZ730828CNN,YRN950214BUN,2026-02-10,70038.00,11206.08,81244.08,Servicios de logistica y entrega,G03,03,PPD,vigente
INV-00136,YTE781107CQA,YRN950214BUN,2026-04-07,77598.00,12415.68,90013.68,Servicios de logistica y entrega,G03,03,PPD,vigente
