entry_id,date,account_code,account_name,debit,credit,description,invoice_uuid,cost_center,approver
466,2026-02-14,5000,Gastos operativos,82623.00,0.00,Registro factura INV-00183,INV-00183,CC-100 Operaciones,Fabian Rios 06 00001105
467,2026-04-01,2100,Cuentas por pagar,0.00,88673.88,Registro factura INV-00258,INV-00258,CC-100 Operaciones,Diego Luna 10 00001105
468,2026-04-18,5000,Gastos operativos,47170.00,0.00,Registro factura INV-00263,INV-00263,CC-100 Operaciones,Ana Ruiz 01 00001105
469,2026-06-10,1020,Bancos,0.00,94652.52,Pago factura INV-00113,INV-00113,CC-100 Operaciones,Bruno Garcia 02 00001105
470,2026-05-09,5000,Gastos operativos,33655.00,0.00,Registro factura INV-00271,INV-00271,CC-100 Operaciones,Fabian Rios 06 00001105
471,2026-03-14,5000,Gastos operativos,69797.00,0.00,Registro factura INV-00155,INV-00155,CC-100 Operaciones,Diego Luna 04 00001105
472,2026-01-18,2100,Cuentas por pagar,0.00,14036.00,Registro factura INV-00212,INV-00212,CC-100 Operaciones,Carla Soto 09 00001105
473,2026-04-15,1020,Bancos,0.00,51843.88,Pago factura INV-00361,INV-00361,CC-100 Operaciones,Bruno Garcia 02 00001105
474,2026-02-08,1020,Bancos,0.00,57204.24,Pago factura INV-00318,INV-00318,CC-100 Operaciones,Bruno Garcia 02 00001105
475,2026-01-05,5000,Gastos operativos,20872.00,0.00,Registro factura INV-00275,INV-00275,CC-100 Operaciones,Diego Luna 04 00001105
476,2026-05-15,1180,IVA acreditable,4356.80,0.00,Registro factura INV-00347,INV-00347,CC-100 Operaciones,Diego Luna 04 00001105
477,2026-03-23,1180,IVA acreditable,4079.84,0.00,Registro factura INV-00306,INV-00306,CC-100 Operaciones,Carla Soto 03 00001105
478,2026-02-11,1180,IVA acreditable,11215.52,0.00,Registro factura INV-00310,INV-00310,CC-100 Operaciones,Elena Mora 05 00001105
479,2026-06-17,2100,Cuentas por pagar,94179.24,0.00,Pago factura INV-00200,INV-00200,CC-100 Operaciones,Bruno Garcia 02 00001105
480,2026-05-03,2100,Cuentas por pagar,0.00,87738.92,Registro factura INV-00210,INV-00210,CC-100 Operaciones,Fabian Rios 06 00001105
481,2026-03-25,5000,Gastos operativos,70962.00,0.00,Registro factura INV-00100,INV-00100,CC-100 Operaciones,Elena Mora 05 00001105
482,2026-05-20,1020,Bancos,0.00,41567.44,Pago factura INV-00226,INV-00226,CC-100 Operaciones,Bruno Garcia 02 00001105
483,2026-04-13,1020,Bancos,0.00,57314.44,Pago factura INV-00141,INV-00141,CC-100 Operaciones,Bruno Garcia 02 00001105
484,2026-06-24,1180,IVA acreditable,4374.56,0.00,Registro factura INV-00148,INV-00148,CC-100 Operaciones,Diego Luna 04 00001105
485,2026-06-15,2100,Cuentas por pagar,84968.84,0.00,Pago factura INV-00047,INV-00047,CC-100 Operaciones,Bruno Garcia 02 00001105
486,2026-01-18,5000,Gastos operativos,35235.00,0.00,Registro factura INV-00064,INV-00064,CC-100 Operaciones,Ana Ruiz 01 00001105
487,2026-06-30,2100,Cuentas por pagar,41065.16,0.00,Pago factura INV-00153,INV-00153,CC-100 Operaciones,Bruno Garcia 02 00001105
488,2026-06-27,2100,Cuentas por pagar,0.00,41065.16,Registro factura INV-00153,INV-00153,CC-100 Operaciones,Carla Soto 03 00001105
489,2026-06-01,2100,Cuentas por pagar,88586.88,0.00,Pago factura INV-00091,INV-00091,CC-100 Operaciones,Bruno Garcia 02 00001105
490,2026-03-12,2100,Cuentas por pagar,13029.12,0.00,Pago factura INV-00300,INV-00300,CC-100 Operaciones,Bruno Garcia 02 00001105
491,2026-01-24,1180,IVA acreditable,15083.68,0.00,Registro factura INV-00207,INV-00207,CC-100 Operaciones,Ana Ruiz 07 00001105
492,2026-02-15,1180,IVA acreditable,2823.20,0.00,Registro factura INV-00328,INV-00328,CC-100 Operaciones,Carla Soto 09 00001105
493,2026-03-07,1020,Bancos,0.00,45338.60,Pago factura INV-00256,INV-00256,CC-100 Operaciones,Bruno Garcia 02 00001105
494,2026-02-03,2100,Cuentas por pagar,109356.68,0.00,Pago factura INV-00207,INV-00207,CC-100 Operaciones,Bruno Garcia 02 00001105
495,2026-02-08,1020,Bancos,44080.00,0.00,Cobro factura INV-00225,INV-00225,CC-100 Operaciones,Bruno Garcia 02 00001105
496,2026-04-05,1180,IVA acreditable,6886.24,0.00,Registro factura INV-00233,INV-00233,CC-100 Operaciones,Elena Mora 05 00001105
497,2026-06-26,2100,Cuentas por pagar,24648.84,0.00,Pago factura INV-00020,INV-00020,CC-100 Operaciones,Bruno Garcia 02 00001105
498,2026-06-20,1020,Bancos,0.00,51422.80,Pago factura INV-00311,INV-00311,CC-100 Operaciones,Bruno Garcia 02 00001105
499,2026-03-01,2100,Cuentas por pagar,67658.16,0.00,Pago factura INV-00278,INV-00278,CC-100 Operaciones,Bruno Garcia 02 00001105
500,2026-06-25,1020,Bancos,0.00,25995.60,Pago factura INV-00282,INV-00282,CC-100 Operaciones,Bruno Garcia 02 00001105
501,2026-01-20,2100,Cuentas por pagar,0.00,83665.00,Registro factura INV-00078,INV-00078,CC-100 Operaciones,Carla Soto 03 00001105
502,2026-05-25,5000,Gastos operativos,17171.00,0.00,Registro factura INV-00299,INV-00299,CC-100 Operaciones,Bruno Garcia 08 00001105
503,2026-04-17,5000,Gastos operativos,58396.00,0.00,Registro factura INV-00035,INV-00035,CC-100 Operaciones,Fabian Rios 06 00001105
504,2026-06-30,1020,Bancos,0.00,23384.44,Pago factura INV-00048,INV-00048,CC-100 Operaciones,Bruno Garcia 02 00001105
505,2026-06-14,5000,Gastos operativos,65926.00,0.00,Registro factura INV-00142,INV-00142,CC-100 Operaciones,Diego Luna 10 00001105
506,2026-02-26,2100,Cuentas por pagar,97069.96,0.00,Pago factura INV-00217,INV-00217,CC-100 Operaciones,Bruno Garcia 02 00001105
507,2026-03-05,2100,Cuentas por pagar,0.00,82931.88,Registro factura INV-00029,INV-00029,CC-100 Operaciones,Ana Ruiz 07 00001105
508,2026-05-13,1020,Bancos,0.00,55424.80,Pago factura INV-00007,INV-00007,CC-100 Operaciones,Bruno Garcia 02 00001105
509,2026-05-01,1020,Bancos,0.00,110092.12,Pago factura INV-00104,INV-00104,CC-100 Operaciones,Bruno Garcia 02 00001105
510,2026-03-28,1180,IVA acreditable,10469.44,0.00,Registro factura INV-00239,INV-00239,CC-100 Operaciones,Diego Luna 04 00001105
511,2026-05-24,2100,Cuentas por pagar,0.00,103860.60,Registro factura INV-00230,INV-00230,CC-100 Operaciones,Elena Mora 05 00001105
512,2026-01-16,5000,Gastos operativos,85503.00,0.00,Registro factura INV-00213,INV-00213,CC-100 Operaciones,Ana Ruiz 07 00001105
513,2026-03-11,5000,Gastos operativos,52312.00,0.00,Registro factura INV-00169,INV-00169,CC-100 Operaciones,Ana Ruiz 07 00001105
514,2026-02-16,1020,Bancos,0.00,85082.52,Pago factura INV-00340,INV-00340,CC-100 Operaciones,Bruno Garcia 02 00001105
515,2026-06-03,5000,Gastos operativos,61687.00,0.00,Registro factura INV-00073,INV-00073,CC-100 Operaciones,Carla Soto 09 00001105
516,2026-04-26,1180,IVA acreditable,2782.88,0.00,Registro factura INV-00185,INV-00185,CC-100 Operaciones,Ana Ruiz 01 00001105
517,2026-05-04,1180,IVA acreditable,5547.20,0.00,Registro factura INV-00224,INV-00224,CC-100 Operaciones,Elena Mora 05 00001105
518,2026-03-16,2100,Cuentas por pagar,86317.92,0.00,Pago factura INV-00004,INV-00004,CC-100 Operaciones,Bruno Garcia 02 00001105
519,2026-01-27,1180,IVA acreditable,13108.64,0.00,Registro factura INV-00077,INV-00077,CC-100 Operaciones,Diego Luna 10 00001105
520,2026-06-01,1020,Bancos,0.00,18467.20,Pago factura INV-00296,INV-00296,CC-100 Operaciones,Bruno Garcia 02 00001105
521,2026-05-15,2100,Cuentas por pagar,47763.00,0.00,Pago factura INV-00243,INV-00243,CC-100 Operaciones,Bruno Garcia 02 00001105
522,2026-04-22,1180,IVA acreditable,2602.08,0.00,Registro factura INV-00231,INV-00231,CC-100 Operaciones,Ana Ruiz 07 00001105
523,2026-01-13,1180,IVA acreditable,10228.80,0.00,Registro factura INV-00012,INV-00012,CC-100 Operaciones,Fabian Rios 06 00001105
524,2026-04-04,2100,Cuentas por pagar,82315.92,0.00,Pago factura INV-00100,INV-00100,CC-100 Operaciones,Bruno Garcia 02 00001105
525,2026-02-13,2100,Cuentas por pagar,0.00,53612.88,Registro factura INV-00070,INV-00070,CC-100 Operaciones,Ana Ruiz 07 00001105
526,2026-02-02,2100,Cuentas por pagar,83782.16,0.00,Pago factura INV-00085,INV-00085,CC-100 Operaciones,Bruno Garcia 02 00001105
527,2026-04-11,2100,Cuentas por pagar,88673.88,0.00,Pago factura INV-00258,INV-00258,CC-100 Operaciones,Bruno Garcia 02 00001105
528,2026-04-09,1020,Bancos,0.00,71328.40,Pago factura INV-00187,INV-00187,CC-100 Operaciones,Bruno Garcia 02 00001105
529,2026-05-17,5000,Gastos operativos,60297.00,0.00,Registro factura INV-00124,INV-00124,CC-100 Operaciones,Bruno Garcia 08 00001105
530,2026-05-14,2100,Cuentas por pagar,0.00,56676.44,Registro factura INV-00323,INV-00323,CC-100 Operaciones,Carla Soto 09 00001105
531,2026-03-17,2100,Cuentas por pagar,0.00,78601.60,Registro factura INV-00241,INV-00241,CC-100 Operaciones,Elena Mora 05 00001105
532,2026-01-17,2100,Cuentas por pagar,0.00,50092.28,Registro factura INV-00348,INV-00348,CC-100 Operaciones,Diego Luna 04 00001105
533,2026-02-18,2100,Cuentas por pagar,105895.24,0.00,Pago factura INV-00273,INV-00273,CC-100 Operaciones,Bruno Garcia 02 00001105
534,2026-01-24,2100,Cuentas por pagar,82880.84,0.00,Pago factura INV-00292,INV-00292,CC-100 Operaciones,Bruno Garcia 02 00001105
535,2026-05-29,5000,Gastos operativos,51290.00,0.00,Registro factura INV-00131,INV-00131,CC-100 Operaciones,Fabian Rios 06 00001105
536,2026-06-23,5000,Gastos operativos,54789.00,0.00,Registro factura INV-00186,INV-00186,CC-100 Operaciones,Ana Ruiz 07 00001105
537,2026-03-21,1020,Bancos,0.00,60681.92,Pago factura INV-00169,INV-00169,CC-100 Operaciones,Bruno Garcia 02 00001105
538,2026-02-04,2100,Cuentas por pagar,0.00,38447.04,Registro factura INV-00253,INV-00253,CC-100 Operaciones,Diego Luna 10 00001105
539,2026-06-30,1020,Bancos,0.00,31715.56,Pago factura INV-00148,INV-00148,CC-100 Operaciones,Bruno Garcia 02 00001105
540,2026-05-15,2100,Cuentas por pagar,0.00,90596.00,Registro factura INV-00279,INV-00279,CC-100 Operaciones,Fabian Rios 06 00001105
541,2026-05-26,1180,IVA acreditable,11328.00,0.00,Registro factura INV-00327,INV-00327,CC-100 Operaciones,Elena Mora 05 00001105
542,2026-01-15,1180,IVA acreditable,8241.12,0.00,Registro factura INV-00135,INV-00135,CC-100 Operaciones,Bruno Garcia 02 00001105
543,2026-03-09,2100,Cuentas por pagar,0.00,107878.84,Registro factura INV-00130,INV-00130,CC-100 Operaciones,Carla Soto 03 00001105
544,2026-03-05,1180,IVA acreditable,2995.20,0.00,Registro factura INV-00300,INV-00300,CC-100 Operaciones,Diego Luna 10 00001105
545,2026-02-17,1180,IVA acreditable,8090.08,0.00,Registro factura INV-00002,INV-00002,CC-100 Operaciones,Elena Mora 05 00001105
546,2026-02-15,1020,Bancos,0.00,33535.60,Pago factura INV-00175,INV-00175,CC-100 Operaciones,Bruno Garcia 02 00001105
547,2026-05-29,1020,Bancos,0.00,85892.20,Pago factura INV-00116,INV-00116,CC-100 Operaciones,Bruno Garcia 02 00001105
548,2026-06-03,2100,Cuentas por pagar,0.00,71556.92,Registro factura INV-00073,INV-00073,CC-100 Operaciones,Carla Soto 09 00001105
549,2026-05-09,1020,Bancos,0.00,19768.72,Pago factura INV-00119,INV-00119,CC-100 Operaciones,Bruno Garcia 02 00001105
550,2026-02-11,4000,Ingresos por servicios,0.00,52436.00,Registro venta INV-00121,INV-00121,CC-100 Operaciones,Bruno Garcia 02 00001105
551,2026-01-15,5000,Gastos operativos,51507.00,0.00,Registro factura INV-00135,INV-00135,CC-100 Operaciones,Bruno Garcia 02 00001105
552,2026-05-10,2100,Cuentas por pagar,51513.28,0.00,Pago factura INV-00026,INV-00026,CC-100 Operaciones,Bruno Garcia 02 00001105
553,2026-05-21,2100,Cuentas por pagar,0.00,26831.96,Registro factura INV-00287,INV-00287,CC-100 Operaciones,Bruno Garcia 02 00001105
554,2026-04-10,1180,IVA acreditable,9047.68,0.00,Registro factura INV-00127,INV-00127,CC-100 Operaciones,Carla Soto 09 00001105
555,2026-06-05,2100,Cuentas por pagar,0.00,21715.20,Registro factura INV-00259,INV-00259,CC-100 Operaciones,Carla Soto 03 00001105
556,2026-05-07,5000,Gastos operativos,21605.00,0.00,Registro factura INV-00302,INV-00302,CC-100 Operaciones,Diego Luna 04 00001105
557,2026-06-01,2100,Cuentas por pagar,0.00,83935.28,Registro factura INV-00157,INV-00157,CC-100 Operaciones,Elena Mora 05 00001105
558,2026-03-26,1020,Bancos,0.00,90586.72,Pago factura INV-00006,INV-00006,CC-100 Operaciones,Bruno Garcia 02 00001105
559,2026-06-24,5000,Gastos operativos,27341.00,0.00,Registro factura INV-00148,INV-00148,CC-100 Operaciones,Diego Luna 04 00001105
560,2026-06-20,1180,IVA acreditable,14432.96,0.00,Registro factura INV-00057,INV-00057,CC-100 Operaciones,Bruno Garcia 08 00001105
561,2026-06-19,5000,Gastos operativos,49585.00,0.00,Registro factura INV-00171,INV-00171,CC-100 Operaciones,Ana Ruiz 01 00001105
562,2026-04-19,1180,IVA acreditable,12313.92,0.00,Registro factura INV-00320,INV-00320,CC-100 Operaciones,Fabian Rios 06 00001105
563,2026-01-10,2100,Cuentas por pagar,0.00,62471.80,Registro factura INV-00098,INV-00098,CC-100 Operaciones,Carla Soto 09 00001105
564,2026-01-10,5000,Gastos operativos,83121.00,0.00,Registro factura INV-00240,INV-00240,CC-100 Operaciones,Ana Ruiz 07 00001105
565,2026-04-30,5000,Gastos operativos,14209.00,0.00,Registro factura INV-00010,INV-00010,CC-100 Operaciones,Ana Ruiz 07 00001105
566,2026-06-30,2100,Cuentas por pagar,105692.24,0.00,Pago factura INV-00081,INV-00081,CC-100 Operaciones,Bruno Garcia 02 00001105
567,2026-03-01,1020,Bancos,0.00,67658.16,Pago factura INV-00278,INV-00278,CC-100 Operaciones,Bruno Garcia 02 00001105
568,2026-06-08,1020,Bancos,0.00,15707.56,Pago factura INV-00291,INV-00291,CC-100 Operaciones,Bruno Garcia 02 00001105
569,2026-06-14,1020,Bancos,0.00,26946.80,Pago factura INV-00281,INV-00281,CC-100 Operaciones,Bruno Garcia 02 00001105
570,2026-04-03,1020,Bancos,0.00,94535.36,Pago factura INV-00125,INV-00125,CC-100 Operaciones,Bruno Garcia 02 00001105
571,2026-02-11,1180,IVA acreditable,2024.48,0.00,Registro factura INV-00001,INV-00001,CC-100 Operaciones,Carla Soto 03 00001105
572,2026-05-09,2100,Cuentas por pagar,19768.72,0.00,Pago factura INV-00119,INV-00119,CC-100 Operaciones,Bruno Garcia 02 00001105
573,2026-05-01,1020,Bancos,0.00,25891.20,Pago factura INV-00030,INV-00030,CC-100 Operaciones,Bruno Garcia 02 00001105
574,2026-06-09,1020,Bancos,0.00,86227.44,Pago factura INV-00174,INV-00174,CC-100 Operaciones,Bruno Garcia 02 00001105
575,2026-06-21,1020,Bancos,0.00,107964.68,Pago factura INV-00219,INV-00219,CC-100 Operaciones,Bruno Garcia 02 00001105
576,2026-06-25,5000,Gastos operativos,38730.00,0.00,Registro factura INV-00312,INV-00312,CC-100 Operaciones,Ana Ruiz 01 00001105
577,2026-04-12,2100,Cuentas por pagar,0.00,96087.44,Registro factura INV-00182,INV-00182,CC-100 Operaciones,Ana Ruiz 01 00001105
578,2026-05-07,2100,Cuentas por pagar,27598.72,0.00,Pago factura INV-00055,INV-00055,CC-100 Operaciones,Bruno Garcia 02 00001105
579,2026-01-25,1180,IVA acreditable,12428.32,0.00,Registro factura INV-00345,INV-00345,CC-100 Operaciones,Fabian Rios 06 00001105
580,2026-03-27,2100,Cuentas por pagar,0.00,35500.64,Registro factura INV-00181,INV-00181,CC-100 Operaciones,Carla Soto 09 00001105
581,2026-04-08,2100,Cuentas por pagar,0.00,58349.16,Registro factura INV-00195,INV-00195,CC-100 Operaciones,Ana Ruiz 07 00001105
582,2026-03-09,1180,IVA acreditable,12218.24,0.00,Registro factura INV-00218,INV-00218,CC-100 Operaciones,Ana Ruiz 01 00001105
583,2026-01-28,2100,Cuentas por pagar,0.00,85101.08,Registro factura INV-00234,INV-00234,CC-100 Operaciones,Carla Soto 03 00001105
584,2026-03-02,5000,Gastos operativos,91850.00,0.00,Registro factura INV-00090,INV-00090,CC-100 Operaciones,Bruno Garcia 08 00001105
585,2026-05-29,2100,Cuentas por pagar,0.00,59496.40,Registro factura INV-00131,INV-00131,CC-100 Operaciones,Fabian Rios 06 00001105
586,2026-04-27,1020,Bancos,0.00,45701.68,Pago factura INV-00288,INV-00288,CC-100 Operaciones,Bruno Garcia 02 00001105
587,2026-03-18,2100,Cuentas por pagar,0.00,66909.96,Registro factura INV-00146,INV-00146,CC-100 Operaciones,Bruno Garcia 02 00001105
588,2026-02-07,2100,Cuentas por pagar,0.00,37507.44,Registro factura INV-00167,INV-00167,CC-100 Operaciones,Ana Ruiz 01 00001105
589,2026-03-01,5000,Gastos operativos,40775.00,0.00,Registro factura INV-00173,INV-00173,CC-100 Operaciones,Ana Ruiz 01 00001105
590,2026-02-22,1180,IVA acreditable,12407.20,0.00,Registro factura INV-00170,INV-00170,CC-100 Operaciones,Fabian Rios 06 00001105
591,2026-06-21,2100,Cuentas por pagar,0.00,91868.52,Registro factura INV-00093,INV-00093,CC-100 Operaciones,Elena Mora 05 00001105
592,2026-02-19,5000,Gastos operativos,58326.00,0.00,Registro factura INV-00278,INV-00278,CC-100 Operaciones,Elena Mora 05 00001105
593,2026-05-04,2100,Cuentas por pagar,0.00,40217.20,Registro factura INV-00224,INV-00224,CC-100 Operaciones,Elena Mora 05 00001105
594,2026-04-04,5000,Gastos operativos,59402.00,0.00,Registro factura INV-00008,INV-00008,CC-100 Operaciones,Ana Ruiz 01 00001105
595,2026-03-23,1180,IVA acreditable,10596.32,0.00,Registro factura INV-00180,INV-00180,CC-100 Operaciones,Elena Mora 05 00001105
596,2026-01-16,1180,IVA acreditable,13680.48,0.00,Registro factura INV-00213,INV-00213,CC-100 Operaciones,Ana Ruiz 07 00001105
597,2026-03-20,2100,Cuentas por pagar,0.00,43430.40,Registro factura INV-00021,INV-00021,CC-100 Operaciones,Diego Luna 04 00001105
598,2026-05-24,2100,Cuentas por pagar,56676.44,0.00,Pago factura INV-00323,INV-00323,CC-100 Operaciones,Bruno Garcia 02 00001105
599,2026-05-22,1180,IVA acreditable,2547.20,0.00,Registro factura INV-00296,INV-00296,CC-100 Operaciones,Ana Ruiz 01 00001105
600,2026-03-25,5000,Gastos operativos,46601.00,0.00,Registro factura INV-00249,INV-00249,CC-100 Operaciones,Ana Ruiz 07 00001105
601,2026-06-28,1020,Bancos,0.00,17888.36,Pago factura INV-00152,INV-00152,CC-100 Operaciones,Bruno Garcia 02 00001105
602,2026-05-04,1020,Bancos,0.00,47018.28,Pago factura INV-00014,INV-00014,CC-100 Operaciones,Bruno Garcia 02 00001105
603,2026-04-07,1020,Bancos,0.00,16282.92,Pago factura INV-00215,INV-00215,CC-100 Operaciones,Bruno Garcia 02 00001105
604,2026-02-28,1020,Bancos,0.00,85533.76,Pago factura INV-00154,INV-00154,CC-100 Operaciones,Bruno Garcia 02 00001105
605,2026-06-09,1020,Bancos,0.00,79324.28,Pago factura INV-00232,INV-00232,CC-100 Operaciones,Bruno Garcia 02 00001105
606,2026-02-20,5000,Gastos operativos,79379.00,0.00,Registro factura INV-00332,INV-00332,CC-100 Operaciones,Bruno Garcia 02 00001105
607,2026-04-13,5000,Gastos operativos,43223.00,0.00,Registro factura INV-00031,INV-00031,CC-100 Operaciones,Bruno Garcia 08 00001105
608,2026-05-04,1180,IVA acreditable,7876.32,0.00,Registro factura INV-00151,INV-00151,CC-100 Operaciones,Carla Soto 03 00001105
609,2026-06-04,1020,Bancos,0.00,94459.96,Pago factura INV-00227,INV-00227,CC-100 Operaciones,Bruno Garcia 02 00001105
610,2026-03-13,5000,Gastos operativos,48315.00,0.00,Registro factura INV-00086,INV-00086,CC-100 Operaciones,Carla Soto 09 00001105
611,2026-03-16,5000,Gastos operativos,78092.00,0.00,Registro factura INV-00006,INV-00006,CC-100 Operaciones,Fabian Rios 06 00001105
612,2026-03-19,2100,Cuentas por pagar,0.00,16403.56,Registro factura INV-00325,INV-00325,CC-100 Operaciones,Carla Soto 09 00001105
613,2026-04-17,1180,IVA acreditable,9343.36,0.00,Registro factura INV-00035,INV-00035,CC-100 Operaciones,Fabian Rios 06 00001105
614,2026-04-18,2100,Cuentas por pagar,0.00,74169.24,Registro factura INV-00248,INV-00248,CC-100 Operaciones,Carla Soto 09 00001105
615,2026-04-26,1020,Bancos,0.00,31170.36,Pago factura INV-00172,INV-00172,CC-100 Operaciones,Bruno Garcia 02 00001105
616,2026-06-30,2100,Cuentas por pagar,37937.80,0.00,Pago factura INV-00346,INV-00346,CC-100 Operaciones,Bruno Garcia 02 00001105
617,2026-05-09,2100,Cuentas por pagar,0.00,39039.80,Registro factura INV-00271,INV-00271,CC-100 Operaciones,Fabian Rios 06 00001105
618,2026-03-27,5000,Gastos operativos,62773.00,0.00,Registro factura INV-00324,INV-00324,CC-100 Operaciones,Ana Ruiz 07 00001105
619,2026-01-16,2100,Cuentas por pagar,0.00,99183.48,Registro factura INV-00213,INV-00213,CC-100 Operaciones,Ana Ruiz 07 00001105
620,2026-06-28,1020,Bancos,0.00,84207.88,Pago factura INV-00028,INV-00028,CC-100 Operaciones,Bruno Garcia 02 00001105
621,2026-05-16,5000,Gastos operativos,72234.00,0.00,Registro factura INV-00058,INV-00058,CC-100 Operaciones,Carla Soto 03 00001105
622,2026-05-19,2100,Cuentas por pagar,0.00,85892.20,Registro factura INV-00116,INV-00116,CC-100 Operaciones,Diego Luna 10 00001105
623,2026-04-21,1180,IVA acreditable,3571.20,0.00,Registro factura INV-00030,INV-00030,CC-100 Operaciones,Diego Luna 10 00001105
624,2026-06-13,5000,Gastos operativos,47402.00,0.00,Registro factura INV-00341,INV-00341,CC-100 Operaciones,Carla Soto 03 00001105
625,2026-02-02,2100,Cuentas por pagar,0.00,56057.00,Registro factura INV-00056,INV-00056,CC-100 Operaciones,Fabian Rios 06 00001105
626,2026-02-17,2100,Cuentas por pagar,37507.44,0.00,Pago factura INV-00167,INV-00167,CC-100 Operaciones,Bruno Garcia 02 00001105
627,2026-01-10,1180,IVA acreditable,8616.80,0.00,Registro factura INV-00098,INV-00098,CC-100 Operaciones,Carla Soto 09 00001105
628,2026-04-09,5000,Gastos operativos,92168.00,0.00,Registro factura INV-00019,INV-00019,CC-100 Operaciones,Diego Luna 04 00001105
629,2026-05-05,1180,IVA acreditable,6886.24,0.00,Registro factura INV-00161,INV-00161,CC-100 Operaciones,Fabian Rios 06 00001105
630,2026-02-04,1020,Bancos,0.00,38498.08,Pago factura INV-00265,INV-00265,CC-100 Operaciones,Bruno Garcia 02 00001105
631,2026-03-08,1020,Bancos,0.00,83286.84,Pago factura INV-00040,INV-00040,CC-100 Operaciones,Bruno Garcia 02 00001105
632,2026-05-14,1180,IVA acreditable,7817.44,0.00,Registro factura INV-00323,INV-00323,CC-100 Operaciones,Carla Soto 09 00001105
633,2026-02-28,1180,IVA acreditable,13659.68,0.00,Registro factura INV-00158,INV-00158,CC-100 Operaciones,Fabian Rios 06 00001105
634,2026-01-15,2100,Cuentas por pagar,0.00,59748.12,Registro factura INV-00135,INV-00135,CC-100 Operaciones,Bruno Garcia 02 00001105
635,2026-03-06,2100,Cuentas por pagar,0.00,86317.92,Registro factura INV-00004,INV-00004,CC-100 Operaciones,Diego Luna 04 00001105
636,2026-06-16,1020,Bancos,0.00,28228.60,Pago factura INV-00326,INV-00326,CC-100 Operaciones,Bruno Garcia 02 00001105
637,2026-01-28,2100,Cuentas por pagar,40872.60,0.00,Pago factura INV-00064,INV-00064,CC-100 Operaciones,Bruno Garcia 02 00001105
638,2026-01-23,1180,IVA acreditable,12670.08,0.00,Registro factura INV-00094,INV-00094,CC-100 Operaciones,Diego Luna 04 00001105
639,2026-04-24,2100,Cuentas por pagar,53195.28,0.00,Pago factura INV-00244,INV-00244,CC-100 Operaciones,Bruno Garcia 02 00001105
640,2026-06-15,2100,Cuentas por pagar,24211.52,0.00,Pago factura INV-00071,INV-00071,CC-100 Operaciones,Bruno Garcia 02 00001105
641,2026-02-24,5000,Gastos operativos,65381.00,0.00,Registro factura INV-00344,INV-00344,CC-100 Operaciones,Bruno Garcia 08 00001105
642,2026-03-05,2100,Cuentas por pagar,90325.72,0.00,Pago factura INV-00159,INV-00159,CC-100 Operaciones,Bruno Garcia 02 00001105
643,2026-04-26,5000,Gastos operativos,87032.00,0.00,Registro factura INV-00194,INV-00194,CC-100 Operaciones,Carla Soto 03 00001105
644,2026-05-21,5000,Gastos operativos,23131.00,0.00,Registro factura INV-00287,INV-00287,CC-100 Operaciones,Bruno Garcia 02 00001105
645,2026-05-02,1020,Bancos,0.00,58548.68,Pago factura INV-00214,INV-00214,CC-100 Operaciones,Bruno Garcia 02 00001105
646,2026-02-08,1020,Bancos,0.00,108422.88,Pago factura INV-00199,INV-00199,CC-100 Operaciones,Bruno Garcia 02 00001105
647,2026-06-27,5000,Gastos operativos,35401.00,0.00,Registro factura INV-00153,INV-00153,CC-100 Operaciones,Carla Soto 03 00001105
648,2026-04-02,2100,Cuentas por pagar,0.00,86589.36,Registro factura INV-00338,INV-00338,CC-100 Operaciones,Ana Ruiz 07 00001105
649,2026-06-29,2100,Cuentas por pagar,57518.60,0.00,Pago factura INV-00171,INV-00171,CC-100 Operaciones,Bruno Garcia 02 00001105
650,2026-03-09,5000,Gastos operativos,92999.00,0.00,Registro factura INV-00130,INV-00130,CC-100 Operaciones,Carla Soto 03 00001105
651,2026-06-19,2100,Cuentas por pagar,65156.04,0.00,Pago factura INV-00190,INV-00190,CC-100 Operaciones,Bruno Garcia 02 00001105
652,2026-04-10,2100,Cuentas por pagar,0.00,22104.96,Registro factura INV-00276,INV-00276,CC-100 Operaciones,Ana Ruiz 01 00001105
653,2026-03-31,5000,Gastos operativos,58096.00,0.00,Registro factura INV-00305,INV-00305,CC-100 Operaciones,Elena Mora 05 00001105
654,2026-02-19,2100,Cuentas por pagar,0.00,69775.16,Registro factura INV-00359,INV-00359,CC-100 Operaciones,Ana Ruiz 07 00001105
655,2026-02-22,2100,Cuentas por pagar,29980.20,0.00,Pago factura INV-00274,INV-00274,CC-100 Operaciones,Bruno Garcia 02 00001105
656,2026-06-27,1180,IVA acreditable,3225.44,0.00,Registro factura INV-00048,INV-00048,CC-100 Operaciones,Ana Ruiz 01 00001105
657,2026-04-01,5000,Gastos operativos,91452.00,0.00,Registro factura INV-00266,INV-00266,CC-100 Operaciones,Bruno Garcia 02 00001105
658,2026-02-27,1180,IVA acreditable,5569.60,0.00,Registro factura INV-00052,INV-00052,CC-100 Operaciones,Ana Ruiz 07 00001105
659,2026-02-10,1050,Cuentas por cobrar,60419.76,0.00,Registro venta INV-00034,INV-00034,CC-100 Operaciones,Bruno Garcia 02 00001105
660,2026-05-31,2100,Cuentas por pagar,56181.12,0.00,Pago factura INV-00293,INV-00293,CC-100 Operaciones,Bruno Garcia 02 00001105
