entry_id,date,account_code,account_name,debit,credit,description,invoice_uuid,cost_center,approver
435,2026-01-22,1180,IVA acreditable,12460.96,0.00,Registro factura INV-00323,INV-00323,CC-100 Operaciones,Elena Mora 05 00001102
436,2026-02-21,1180,IVA acreditable,2951.52,0.00,Registro factura INV-00339,INV-00339,CC-100 Operaciones,Carla Soto 09 00001102
437,2026-02-08,1180,IVA acreditable,11143.36,0.00,Registro factura INV-00280,INV-00280,CC-100 Operaciones,Fabian Rios 06 00001102
438,2026-04-19,1180,IVA acreditable,5025.92,0.00,Registro factura INV-00347,INV-00347,CC-100 Operaciones,Bruno Garcia 08 00001102
439,2026-02-18,2100,Cuentas por pagar,80789.36,0.00,Pago factura INV-00280,INV-00280,CC-100 Operaciones,Bruno Garcia 02 00001102
440,2026-04-29,1180,IVA acreditable,12151.04,0.00,Registro factura INV-00008,INV-00008,CC-100 Operaciones,Bruno Garcia 02 00001102
441,2026-02-08,1050,Cuentas por cobrar,0.00,44080.00,Cobro factura INV-00102,INV-00102,CC-100 Operaciones,Bruno Garcia 02 00001102
442,2026-02-15,1020,Bancos,0.00,92672.40,Pago factura INV-00065,INV-00065,CC-100 Operaciones,Bruno Garcia 02 00001102
443,2026-04-13,1180,IVA acreditable,6883.84,0.00,Registro factura INV-00020,INV-00020,CC-100 Operaciones,Bruno Garcia 08 00001102
444,2026-05-23,2100,Cuentas por pagar,13933.92,0.00,Pago factura INV-00042,INV-00042,CC-100 Operaciones,Bruno Garcia 02 00001102
445,2026-06-12,1020,Bancos,0.00,75771.20,Pago factura INV-00152,INV-00152,CC-100 Operaciones,Bruno Garcia 02 00001102
446,2026-04-30,5000,Gastos operativos,49631.00,0.00,Registro factura INV-00007,INV-00007,CC-100 Operaciones,Ana Ruiz 07 00001102
447,2026-04-11,1020,Bancos,0.00,52705.76,Pago factura INV-00319,INV-00319,CC-100 Operaciones,Bruno Garcia 02 00001102
448,2026-01-10,5000,Gastos operativos,32244.00,0.00,Registro factura INV-00137,INV-00137,CC-100 Operaciones,Carla Soto 09 00001102
449,2026-03-07,1020,Bancos,0.00,62111.04,Pago factura INV-00216,INV-00216,CC-100 Operaciones,Bruno Garcia 02 00001102
450,2026-05-31,1180,IVA acreditable,10879.52,0.00,Registro factura INV-00247,INV-00247,CC-100 Operaciones,Bruno Garcia 08 00001102
451,2026-05-04,1180,IVA acreditable,9605.44,0.00,Registro factura INV-00110,INV-00110,CC-100 Operaciones,Carla Soto 03 00001102
452,2026-06-21,1180,IVA acreditable,14560.96,0.00,Registro factura INV-00091,INV-00091,CC-100 Operaciones,Elena Mora 05 00001102
453,2026-05-30,2100,Cuentas por pagar,60541.56,0.00,Pago factura INV-00290,INV-00290,CC-100 Operaciones,Bruno Garcia 02 00001102
454,2026-03-28,1020,Bancos,0.00,27440.96,Pago factura INV-00222,INV-00222,CC-100 Operaciones,Bruno Garcia 02 00001102
455,2026-04-12,2100,Cuentas por pagar,19246.72,0.00,Pago factura INV-00234,INV-00234,CC-100 Operaciones,Bruno Garcia 02 00001102
456,2026-04-28,2100,Cuentas por pagar,24380.88,0.00,Pago factura INV-00306,INV-00306,CC-100 Operaciones,Bruno Garcia 02 00001102
457,2026-03-17,5000,Gastos operativos,31030.00,0.00,Registro factura INV-00315,INV-00315,CC-100 Operaciones,Carla Soto 03 00001102
458,2026-03-15,1020,Bancos,0.00,22523.72,Pago factura INV-00163,INV-00163,CC-100 Operaciones,Bruno Garcia 02 00001102
459,2026-03-24,2100,Cuentas por pagar,0.00,95936.64,Registro factura INV-00039,INV-00039,CC-100 Operaciones,Bruno Garcia 08 00001102
460,2026-06-06,5000,Gastos operativos,51789.00,0.00,Registro factura INV-00128,INV-00128,CC-100 Operaciones,Bruno Garcia 08 00001102
461,2026-03-24,1180,IVA acreditable,13232.64,0.00,Registro factura INV-00039,INV-00039,CC-100 Operaciones,Bruno Garcia 08 00001102
462,2026-01-28,2100,Cuentas por pagar,84602.28,0.00,Pago factura INV-00074,INV-00074,CC-100 Operaciones,Bruno Garcia 02 00001102
463,2026-02-07,2100,Cuentas por pagar,0.00,108405.48,Registro factura INV-00233,INV-00233,CC-100 Operaciones,Ana Ruiz 01 00001102
464,2026-05-21,5000,Gastos operativos,72921.00,0.00,Registro factura INV-00206,INV-00206,CC-100 Operaciones,Diego Luna 04 00001102
465,2026-03-13,2100,Cuentas por pagar,29932.64,0.00,Pago factura INV-00171,INV-00171,CC-100 Operaciones,Bruno Garcia 02 00001102
466,2026-02-17,1020,Bancos,0.00,108405.48,Pago factura INV-00233,INV-00233,CC-100 Operaciones,Bruno Garcia 02 00001102
467,2026-04-26,2100,Cuentas por pagar,61680.68,0.00,Pago factura INV-00292,INV-00292,CC-100 Operaciones,Bruno Garcia 02 00001102
468,2026-03-25,1020,Bancos,0.00,66695.36,Pago factura INV-00129,INV-00129,CC-100 Operaciones,Bruno Garcia 02 00001102
469,2026-06-19,2100,Cuentas por pagar,64960.00,0.00,Pago factura INV-00075,INV-00075,CC-100 Operaciones,Bruno Garcia 02 00001102
470,2026-03-23,1180,IVA acreditable,8258.72,0.00,Registro factura INV-00227,INV-00227,CC-100 Operaciones,Carla Soto 03 00001102
471,2026-01-05,1180,IVA acreditable,6709.76,0.00,Registro factura INV-00029,INV-00029,CC-100 Operaciones,Bruno Garcia 02 00001102
472,2026-02-27,1180,IVA acreditable,3038.56,0.00,Registro factura INV-00089,INV-00089,CC-100 Operaciones,Carla Soto 09 00001102
473,2026-03-28,1020,Bancos,0.00,14314.40,Pago factura INV-00181,INV-00181,CC-100 Operaciones,Bruno Garcia 02 00001102
474,2026-02-12,2100,Cuentas por pagar,0.00,61165.64,Registro factura INV-00266,INV-00266,CC-100 Operaciones,Diego Luna 10 00001102
475,2026-02-21,1180,IVA acreditable,5026.88,0.00,Registro factura INV-00304,INV-00304,CC-100 Operaciones,Ana Ruiz 01 00001102
476,2026-05-27,5000,Gastos operativos,49872.00,0.00,Registro factura INV-00073,INV-00073,CC-100 Operaciones,Bruno Garcia 02 00001102
477,2026-04-05,2100,Cuentas por pagar,0.00,48645.76,Registro factura INV-00164,INV-00164,CC-100 Operaciones,Elena Mora 05 00001102
478,2026-04-23,2100,Cuentas por pagar,49907.84,0.00,Pago factura INV-00020,INV-00020,CC-100 Operaciones,Bruno Garcia 02 00001102
479,2026-06-13,1020,Bancos,0.00,105057.72,Pago factura INV-00002,INV-00002,CC-100 Operaciones,Bruno Garcia 02 00001102
480,2026-02-16,1020,Bancos,0.00,22697.72,Pago factura INV-00360,INV-00360,CC-100 Operaciones,Bruno Garcia 02 00001102
481,2026-01-31,5000,Gastos operativos,66305.00,0.00,Registro factura INV-00046,INV-00046,CC-100 Operaciones,Bruno Garcia 02 00001102
482,2026-06-07,2100,Cuentas por pagar,0.00,25690.52,Registro factura INV-00225,INV-00225,CC-100 Operaciones,Elena Mora 05 00001102
483,2026-02-22,2100,Cuentas por pagar,61165.64,0.00,Pago factura INV-00266,INV-00266,CC-100 Operaciones,Bruno Garcia 02 00001102
484,2026-06-27,1020,Bancos,0.00,45156.48,Pago factura INV-00269,INV-00269,CC-100 Operaciones,Bruno Garcia 02 00001102
485,2026-03-28,2100,Cuentas por pagar,27440.96,0.00,Pago factura INV-00222,INV-00222,CC-100 Operaciones,Bruno Garcia 02 00001102
486,2026-06-02,5000,Gastos operativos,65320.00,0.00,Registro factura INV-00152,INV-00152,CC-100 Operaciones,Bruno Garcia 02 00001102
487,2026-06-07,2100,Cuentas por pagar,47630.76,0.00,Pago factura INV-00253,INV-00253,CC-100 Operaciones,Bruno Garcia 02 00001102
488,2026-04-29,1020,Bancos,0.00,36437.92,Pago factura INV-00347,INV-00347,CC-100 Operaciones,Bruno Garcia 02 00001102
489,2026-04-25,5000,Gastos operativos,50979.00,0.00,Registro factura INV-00314,INV-00314,CC-100 Operaciones,Bruno Garcia 08 00001102
490,2026-05-21,1180,IVA acreditable,11667.36,0.00,Registro factura INV-00206,INV-00206,CC-100 Operaciones,Diego Luna 04 00001102
491,2026-02-24,1020,Bancos,0.00,54046.72,Pago factura INV-00151,INV-00151,CC-100 Operaciones,Bruno Garcia 02 00001102
492,2026-02-08,1020,Bancos,0.00,19326.76,Pago factura INV-00238,INV-00238,CC-100 Operaciones,Bruno Garcia 02 00001102
493,2026-06-11,1020,Bancos,0.00,71573.16,Pago factura INV-00267,INV-00267,CC-100 Operaciones,Bruno Garcia 02 00001102
494,2026-04-29,5000,Gastos operativos,75944.00,0.00,Registro factura INV-00008,INV-00008,CC-100 Operaciones,Bruno Garcia 02 00001102
495,2026-04-30,2100,Cuentas por pagar,96264.92,0.00,Pago factura INV-00114,INV-00114,CC-100 Operaciones,Bruno Garcia 02 00001102
496,2026-06-11,1020,Bancos,0.00,89737.60,Pago factura INV-00115,INV-00115,CC-100 Operaciones,Bruno Garcia 02 00001102
497,2026-05-05,5000,Gastos operativos,30030.00,0.00,Registro factura INV-00042,INV-00042,CC-100 Operaciones,Bruno Garcia 02 00001102
498,2026-03-29,1020,Bancos,0.00,78878.84,Pago factura INV-00188,INV-00188,CC-100 Operaciones,Bruno Garcia 02 00001102
499,2026-06-25,1180,IVA acreditable,9204.00,0.00,Registro factura INV-00105,INV-00105,CC-100 Operaciones,Ana Ruiz 01 00001102
500,2026-06-24,1020,Bancos,0.00,27490.84,Pago factura INV-00241,INV-00241,CC-100 Operaciones,Bruno Garcia 02 00001102
501,2026-02-28,1180,IVA acreditable,11164.48,0.00,Registro factura INV-00301,INV-00301,CC-100 Operaciones,Fabian Rios 06 00001102
502,2026-04-23,1020,Bancos,0.00,89447.60,Pago factura INV-00243,INV-00243,CC-100 Operaciones,Bruno Garcia 02 00001102
503,2026-03-17,1020,Bancos,0.00,87447.76,Pago factura INV-00209,INV-00209,CC-100 Operaciones,Bruno Garcia 02 00001102
504,2026-01-25,1020,Bancos,0.00,68747.40,Pago factura INV-00004,INV-00004,CC-100 Operaciones,Bruno Garcia 02 00001102
505,2026-02-11,1180,IVA acreditable,10242.08,0.00,Registro factura INV-00186,INV-00186,CC-100 Operaciones,Elena Mora 05 00001102
506,2026-02-18,1180,IVA acreditable,2666.56,0.00,Registro factura INV-00025,INV-00025,CC-100 Operaciones,Diego Luna 10 00001102
507,2026-02-20,1020,Bancos,0.00,22782.40,Pago factura INV-00346,INV-00346,CC-100 Operaciones,Bruno Garcia 02 00001102
508,2026-05-05,2100,Cuentas por pagar,52904.12,0.00,Pago factura INV-00082,INV-00082,CC-100 Operaciones,Bruno Garcia 02 00001102
509,2026-03-25,1180,IVA acreditable,5564.96,0.00,Registro factura INV-00166,INV-00166,CC-100 Operaciones,Ana Ruiz 07 00001102
510,2026-04-15,1020,Bancos,0.00,100756.44,Pago factura INV-00016,INV-00016,CC-100 Operaciones,Bruno Garcia 02 00001102
511,2026-05-21,2100,Cuentas por pagar,18093.68,0.00,Pago factura INV-00068,INV-00068,CC-100 Operaciones,Bruno Garcia 02 00001102
512,2026-05-07,2100,Cuentas por pagar,0.00,33066.96,Registro factura INV-00149,INV-00149,CC-100 Operaciones,Diego Luna 04 00001102
513,2026-05-05,1180,IVA acreditable,5660.16,0.00,Registro factura INV-00312,INV-00312,CC-100 Operaciones,Bruno Garcia 02 00001102
514,2026-04-26,1020,Bancos,0.00,61680.68,Pago factura INV-00292,INV-00292,CC-100 Operaciones,Bruno Garcia 02 00001102
515,2026-04-15,2100,Cuentas por pagar,100756.44,0.00,Pago factura INV-00016,INV-00016,CC-100 Operaciones,Bruno Garcia 02 00001102
516,2026-04-02,1180,IVA acreditable,14521.76,0.00,Registro factura INV-00120,INV-00120,CC-100 Operaciones,Carla Soto 09 00001102
517,2026-06-10,1020,Bancos,0.00,78876.52,Pago factura INV-00247,INV-00247,CC-100 Operaciones,Bruno Garcia 02 00001102
518,2026-01-19,2100,Cuentas por pagar,105468.36,0.00,Pago factura INV-00231,INV-00231,CC-100 Operaciones,Bruno Garcia 02 00001102
519,2026-02-04,2100,Cuentas por pagar,40531.56,0.00,Pago factura INV-00154,INV-00154,CC-100 Operaciones,Bruno Garcia 02 00001102
520,2026-04-30,1020,Bancos,0.00,17786.28,Pago factura INV-00215,INV-00215,CC-100 Operaciones,Bruno Garcia 02 00001102
521,2026-05-26,2100,Cuentas por pagar,0.00,29164.72,Registro factura INV-00022,INV-00022,CC-100 Operaciones,Elena Mora 05 00001102
522,2026-02-16,1180,IVA acreditable,6440.00,0.00,Registro factura INV-00169,INV-00169,CC-100 Operaciones,Fabian Rios 06 00001102
523,2026-05-18,1020,Bancos,0.00,82733.52,Pago factura INV-00009,INV-00009,CC-100 Operaciones,Bruno Garcia 02 00001102
524,2026-05-23,2100,Cuentas por pagar,0.00,43165.92,Registro factura INV-00313,INV-00313,CC-100 Operaciones,Bruno Garcia 08 00001102
525,2026-05-10,2100,Cuentas por pagar,0.00,83958.48,Registro factura INV-00071,INV-00071,CC-100 Operaciones,Ana Ruiz 01 00001102
526,2026-04-14,2100,Cuentas por pagar,84292.56,0.00,Pago factura INV-00049,INV-00049,CC-100 Operaciones,Bruno Garcia 02 00001102
527,2026-06-30,2100,Cuentas por pagar,33559.96,0.00,Pago factura INV-00345,INV-00345,CC-100 Operaciones,Bruno Garcia 02 00001102
528,2026-06-17,2100,Cuentas por pagar,0.00,65821.88,Registro factura INV-00300,INV-00300,CC-100 Operaciones,Ana Ruiz 07 00001102
529,2026-04-24,2100,Cuentas por pagar,0.00,84276.32,Registro factura INV-00036,INV-00036,CC-100 Operaciones,Carla Soto 09 00001102
530,2026-04-12,5000,Gastos operativos,43452.00,0.00,Registro factura INV-00310,INV-00310,CC-100 Operaciones,Ana Ruiz 01 00001102
531,2026-03-17,1180,IVA acreditable,4964.80,0.00,Registro factura INV-00315,INV-00315,CC-100 Operaciones,Carla Soto 03 00001102
532,2026-04-10,2100,Cuentas por pagar,19319.80,0.00,Pago factura INV-00005,INV-00005,CC-100 Operaciones,Bruno Garcia 02 00001102
533,2026-01-23,1020,Bancos,0.00,31678.44,Pago factura INV-00223,INV-00223,CC-100 Operaciones,Bruno Garcia 02 00001102
534,2026-01-05,1180,IVA acreditable,3571.36,0.00,Registro factura INV-00291,INV-00291,CC-100 Operaciones,Diego Luna 04 00001102
535,2026-06-06,1020,Bancos,0.00,54836.68,Pago factura INV-00184,INV-00184,CC-100 Operaciones,Bruno Garcia 02 00001102
536,2026-04-15,1180,IVA acreditable,2051.68,0.00,Registro factura INV-00322,INV-00322,CC-100 Operaciones,Diego Luna 10 00001102
537,2026-06-07,5000,Gastos operativos,21060.00,0.00,Registro factura INV-00250,INV-00250,CC-100 Operaciones,Carla Soto 03 00001102
538,2026-02-16,1050,Cuentas por cobrar,71340.00,0.00,Registro venta INV-00087,INV-00087,CC-100 Operaciones,Bruno Garcia 02 00001102
539,2026-04-29,2100,Cuentas por pagar,36437.92,0.00,Pago factura INV-00347,INV-00347,CC-100 Operaciones,Bruno Garcia 02 00001102
540,2026-05-07,1020,Bancos,0.00,85362.08,Pago factura INV-00034,INV-00034,CC-100 Operaciones,Bruno Garcia 02 00001102
541,2026-03-05,2100,Cuentas por pagar,39365.76,0.00,Pago factura INV-00121,INV-00121,CC-100 Operaciones,Bruno Garcia 02 00001102
542,2026-06-28,1180,IVA acreditable,7775.20,0.00,Registro factura INV-00337,INV-00337,CC-100 Operaciones,Bruno Garcia 08 00001102
543,2026-05-22,1180,IVA acreditable,3862.24,0.00,Registro factura INV-00321,INV-00321,CC-100 Operaciones,Carla Soto 09 00001102
544,2026-03-26,2100,Cuentas por pagar,0.00,99284.40,Registro factura INV-00214,INV-00214,CC-100 Operaciones,Bruno Garcia 02 00001102
545,2026-02-28,1180,IVA acreditable,14420.00,0.00,Registro factura INV-00270,INV-00270,CC-100 Operaciones,Diego Luna 04 00001102
546,2026-02-13,2100,Cuentas por pagar,87064.96,0.00,Pago factura INV-00185,INV-00185,CC-100 Operaciones,Bruno Garcia 02 00001102
547,2026-06-25,1180,IVA acreditable,14045.76,0.00,Registro factura INV-00326,INV-00326,CC-100 Operaciones,Carla Soto 09 00001102
548,2026-06-26,2100,Cuentas por pagar,92007.72,0.00,Pago factura INV-00070,INV-00070,CC-100 Operaciones,Bruno Garcia 02 00001102
549,2026-02-04,2100,Cuentas por pagar,0.00,101337.60,Registro factura INV-00358,INV-00358,CC-100 Operaciones,Bruno Garcia 08 00001102
550,2026-05-09,1020,Bancos,0.00,95428.56,Pago factura INV-00193,INV-00193,CC-100 Operaciones,Bruno Garcia 02 00001102
551,2026-05-24,5000,Gastos operativos,60583.00,0.00,Registro factura INV-00180,INV-00180,CC-100 Operaciones,Elena Mora 05 00001102
552,2026-03-02,1020,Bancos,0.00,25883.08,Pago factura INV-00316,INV-00316,CC-100 Operaciones,Bruno Garcia 02 00001102
553,2026-02-09,5000,Gastos operativos,49216.00,0.00,Registro factura INV-00076,INV-00076,CC-100 Operaciones,Ana Ruiz 01 00001102
554,2026-05-16,1180,IVA acreditable,2860.16,0.00,Registro factura INV-00284,INV-00284,CC-100 Operaciones,Ana Ruiz 01 00001102
555,2026-03-08,1020,Bancos,0.00,65861.32,Pago factura INV-00327,INV-00327,CC-100 Operaciones,Bruno Garcia 02 00001102
556,2026-05-12,2100,Cuentas por pagar,20900.88,0.00,Pago factura INV-00042,INV-00042,CC-100 Operaciones,Bruno Garcia 02 00001102
557,2026-06-15,2100,Cuentas por pagar,48645.76,0.00,Pago factura INV-00006,INV-00006,CC-100 Operaciones,Bruno Garcia 02 00001102
558,2026-04-01,1020,Bancos,0.00,100675.24,Pago factura INV-00308,INV-00308,CC-100 Operaciones,Bruno Garcia 02 00001102
559,2026-04-22,2100,Cuentas por pagar,50404.32,0.00,Pago factura INV-00310,INV-00310,CC-100 Operaciones,Bruno Garcia 02 00001102
560,2026-01-20,1020,Bancos,0.00,37403.04,Pago factura INV-00137,INV-00137,CC-100 Operaciones,Bruno Garcia 02 00001102
561,2026-03-08,5000,Gastos operativos,18921.00,0.00,Registro factura INV-00053,INV-00053,CC-100 Operaciones,Fabian Rios 06 00001102
562,2026-03-27,5000,Gastos operativos,49649.00,0.00,Registro factura INV-00051,INV-00051,CC-100 Operaciones,Carla Soto 09 00001102
563,2026-06-23,1180,IVA acreditable,7378.72,0.00,Registro factura INV-00062,INV-00062,CC-100 Operaciones,Elena Mora 05 00001102
564,2026-03-15,2100,Cuentas por pagar,43578.88,0.00,Pago factura INV-00156,INV-00156,CC-100 Operaciones,Bruno Garcia 02 00001102
565,2026-06-02,2100,Cuentas por pagar,0.00,75771.20,Registro factura INV-00152,INV-00152,CC-100 Operaciones,Bruno Garcia 02 00001102
566,2026-06-25,2100,Cuentas por pagar,0.00,101831.76,Registro factura INV-00326,INV-00326,CC-100 Operaciones,Carla Soto 09 00001102
567,2026-02-14,1020,Bancos,0.00,101337.60,Pago factura INV-00358,INV-00358,CC-100 Operaciones,Bruno Garcia 02 00001102
568,2026-04-03,2100,Cuentas por pagar,95936.64,0.00,Pago factura INV-00039,INV-00039,CC-100 Operaciones,Bruno Garcia 02 00001102
569,2026-05-11,2100,Cuentas por pagar,70456.08,0.00,Pago factura INV-00143,INV-00143,CC-100 Operaciones,Bruno Garcia 02 00001102
570,2026-06-08,1020,Bancos,0.00,31607.68,Pago factura INV-00083,INV-00083,CC-100 Operaciones,Bruno Garcia 02 00001102
571,2026-03-21,5000,Gastos operativos,12406.00,0.00,Registro factura INV-00220,INV-00220,CC-100 Operaciones,Carla Soto 09 00001102
572,2026-06-28,2100,Cuentas por pagar,0.00,56370.20,Registro factura INV-00337,INV-00337,CC-100 Operaciones,Bruno Garcia 08 00001102
573,2026-04-18,5000,Gastos operativos,93633.00,0.00,Registro factura INV-00240,INV-00240,CC-100 Operaciones,Carla Soto 09 00001102
574,2026-04-12,2100,Cuentas por pagar,0.00,50404.32,Registro factura INV-00310,INV-00310,CC-100 Operaciones,Ana Ruiz 01 00001102
575,2026-01-22,1020,Bancos,0.00,17782.80,Pago factura INV-00257,INV-00257,CC-100 Operaciones,Bruno Garcia 02 00001102
576,2026-03-24,1180,IVA acreditable,15040.00,0.00,Registro factura INV-00264,INV-00264,CC-100 Operaciones,Diego Luna 10 00001102
577,2026-06-26,1180,IVA acreditable,3208.00,0.00,Registro factura INV-00207,INV-00207,CC-100 Operaciones,Bruno Garcia 08 00001102
578,2026-06-22,1020,Bancos,0.00,20612.04,Pago factura INV-00033,INV-00033,CC-100 Operaciones,Bruno Garcia 02 00001102
579,2026-01-15,5000,Gastos operativos,55379.00,0.00,Registro factura INV-00349,INV-00349,CC-100 Operaciones,Bruno Garcia 02 00001102
580,2026-02-19,2100,Cuentas por pagar,51488.92,0.00,Pago factura INV-00198,INV-00198,CC-100 Operaciones,Bruno Garcia 02 00001102
581,2026-05-02,2100,Cuentas por pagar,93422.92,0.00,Pago factura INV-00213,INV-00213,CC-100 Operaciones,Bruno Garcia 02 00001102
582,2026-05-18,2100,Cuentas por pagar,0.00,37601.40,Registro factura INV-00045,INV-00045,CC-100 Operaciones,Carla Soto 03 00001102
583,2026-06-17,5000,Gastos operativos,38928.00,0.00,Registro factura INV-00269,INV-00269,CC-100 Operaciones,Carla Soto 09 00001102
584,2026-03-23,2100,Cuentas por pagar,35100.44,0.00,Pago factura INV-00236,INV-00236,CC-100 Operaciones,Bruno Garcia 02 00001102
585,2026-06-22,1020,Bancos,0.00,25779.84,Pago factura INV-00111,INV-00111,CC-100 Operaciones,Bruno Garcia 02 00001102
586,2026-03-28,1180,IVA acreditable,8523.36,0.00,Registro factura INV-00309,INV-00309,CC-100 Operaciones,Diego Luna 04 00001102
587,2026-03-09,5000,Gastos operativos,53374.00,0.00,Registro factura INV-00255,INV-00255,CC-100 Operaciones,Carla Soto 03 00001102
588,2026-06-07,2100,Cuentas por pagar,0.00,24429.60,Registro factura INV-00250,INV-00250,CC-100 Operaciones,Carla Soto 03 00001102
589,2026-05-08,1180,IVA acreditable,10694.56,0.00,Registro factura INV-00274,INV-00274,CC-100 Operaciones,Ana Ruiz 01 00001102
590,2026-02-02,2100,Cuentas por pagar,47908.00,0.00,Pago factura INV-00341,INV-00341,CC-100 Operaciones,Bruno Garcia 02 00001102
591,2026-06-01,1020,Bancos,0.00,28001.24,Pago factura INV-00321,INV-00321,CC-100 Operaciones,Bruno Garcia 02 00001102
592,2026-03-25,2100,Cuentas por pagar,66695.36,0.00,Pago factura INV-00129,INV-00129,CC-100 Operaciones,Bruno Garcia 02 00001102
593,2026-03-08,2100,Cuentas por pagar,0.00,96899.44,Registro factura INV-00293,INV-00293,CC-100 Operaciones,Bruno Garcia 08 00001102
594,2026-03-04,1020,Bancos,0.00,21689.68,Pago factura INV-00249,INV-00249,CC-100 Operaciones,Bruno Garcia 02 00001102
595,2026-05-29,1020,Bancos,0.00,78166.60,Pago factura INV-00332,INV-00332,CC-100 Operaciones,Bruno Garcia 02 00001102
596,2026-01-26,1180,IVA acreditable,11542.88,0.00,Registro factura INV-00056,INV-00056,CC-100 Operaciones,Ana Ruiz 01 00001102
597,2026-03-30,1180,IVA acreditable,4549.76,0.00,Registro factura INV-00338,INV-00338,CC-100 Operaciones,Bruno Garcia 08 00001102
598,2026-06-23,5000,Gastos operativos,89591.00,0.00,Registro factura INV-00090,INV-00090,CC-100 Operaciones,Ana Ruiz 07 00001102
599,2026-06-30,2100,Cuentas por pagar,107405.56,0.00,Pago factura INV-00175,INV-00175,CC-100 Operaciones,Bruno Garcia 02 00001102
600,2026-03-27,1020,Bancos,0.00,63893.96,Pago factura INV-00032,INV-00032,CC-100 Operaciones,Bruno Garcia 02 00001102
601,2026-03-05,1180,IVA acreditable,6010.88,0.00,Registro factura INV-00156,INV-00156,CC-100 Operaciones,Elena Mora 05 00001102
602,2026-02-13,1180,IVA acreditable,12374.88,0.00,Registro factura INV-00273,INV-00273,CC-100 Operaciones,Ana Ruiz 07 00001102
603,2026-05-23,2100,Cuentas por pagar,10356.95,0.00,Pago factura INV-00208,INV-00208,CC-100 Operaciones,Bruno Garcia 02 00001102
604,2026-03-04,2100,Cuentas por pagar,0.00,104238.76,Registro factura INV-00014,INV-00014,CC-100 Operaciones,Diego Luna 10 00001102
605,2026-06-26,5000,Gastos operativos,20050.00,0.00,Registro factura INV-00207,INV-00207,CC-100 Operaciones,Bruno Garcia 08 00001102
606,2026-02-19,1020,Bancos,0.00,51488.92,Pago factura INV-00198,INV-00198,CC-100 Operaciones,Bruno Garcia 02 00001102
607,2026-02-23,1180,IVA acreditable,5429.76,0.00,Registro factura INV-00121,INV-00121,CC-100 Operaciones,Carla Soto 03 00001102
608,2026-04-21,2100,Cuentas por pagar,0.00,90380.24,Registro factura INV-00277,INV-00277,CC-100 Operaciones,Bruno Garcia 02 00001102
609,2026-04-14,1020,Bancos,0.00,81711.56,Pago factura INV-00348,INV-00348,CC-100 Operaciones,Bruno Garcia 02 00001102
610,2026-04-27,5000,Gastos operativos,73588.00,0.00,Registro factura INV-00034,INV-00034,CC-100 Operaciones,Diego Luna 10 00001102
611,2026-06-08,2100,Cuentas por pagar,0.00,73252.84,Registro factura INV-00187,INV-00187,CC-100 Operaciones,Diego Luna 10 00001102
612,2026-05-28,1180,IVA acreditable,6569.76,0.00,Registro factura INV-00253,INV-00253,CC-100 Operaciones,Carla Soto 09 00001102
613,2026-01-12,2100,Cuentas por pagar,0.00,17782.80,Registro factura INV-00257,INV-00257,CC-100 Operaciones,Carla Soto 03 00001102
614,2026-01-28,1020,Bancos,0.00,84602.28,Pago factura INV-00074,INV-00074,CC-100 Operaciones,Bruno Garcia 02 00001102
615,2026-04-06,5000,Gastos operativos,71352.00,0.00,Registro factura INV-00210,INV-00210,CC-100 Operaciones,Elena Mora 05 00001102
616,2026-02-13,1180,IVA acreditable,10610.24,0.00,Registro factura INV-00044,INV-00044,CC-100 Operaciones,Carla Soto 09 00001102
617,2026-02-09,5000,Gastos operativos,44387.00,0.00,Registro factura INV-00198,INV-00198,CC-100 Operaciones,Carla Soto 03 00001102
618,2026-05-04,1020,Bancos,0.00,79747.68,Pago factura INV-00353,INV-00353,CC-100 Operaciones,Bruno Garcia 02 00001102
619,2026-02-05,2100,Cuentas por pagar,51710.48,0.00,Pago factura INV-00158,INV-00158,CC-100 Operaciones,Bruno Garcia 02 00001102
620,2026-01-26,5000,Gastos operativos,72143.00,0.00,Registro factura INV-00056,INV-00056,CC-100 Operaciones,Ana Ruiz 01 00001102
621,2026-04-18,1020,Bancos,0.00,15878.08,Pago factura INV-00246,INV-00246,CC-100 Operaciones,Bruno Garcia 02 00001102
622,2026-01-29,2100,Cuentas por pagar,61671.40,0.00,Pago factura INV-00122,INV-00122,CC-100 Operaciones,Bruno Garcia 02 00001102
623,2026-03-21,1020,Bancos,0.00,63863.80,Pago factura INV-00351,INV-00351,CC-100 Operaciones,Bruno Garcia 02 00001102
624,2026-04-07,1020,Bancos,0.00,64340.56,Pago factura INV-00081,INV-00081,CC-100 Operaciones,Bruno Garcia 02 00001102
625,2026-06-30,2100,Cuentas por pagar,53495.72,0.00,Pago factura INV-00062,INV-00062,CC-100 Operaciones,Bruno Garcia 02 00001102
626,2026-02-12,1180,IVA acreditable,9965.44,0.00,Registro factura INV-00052,INV-00052,CC-100 Operaciones,Bruno Garcia 02 00001102
627,2026-04-13,5000,Gastos operativos,77110.00,0.00,Registro factura INV-00243,INV-00243,CC-100 Operaciones,Diego Luna 10 00001102
628,2026-05-22,5000,Gastos operativos,24139.00,0.00,Registro factura INV-00321,INV-00321,CC-100 Operaciones,Carla Soto 09 00001102
629,2026-01-13,2100,Cuentas por pagar,0.00,31678.44,Registro factura INV-00223,INV-00223,CC-100 Operaciones,Fabian Rios 06 00001102
