entry_id,date,account_code,account_name,debit,credit,description,invoice_uuid,cost_center,approver
458,2026-05-31,1020,Bancos,0.00,54163.88,Pago factura INV-00258,INV-00258,CC-100 Operaciones,Bruno Garcia 02 00001001
459,2026-06-30,2100,Cuentas por pagar,52996.92,0.00,Pago factura INV-00199,INV-00199,CC-100 Operaciones,Bruno Garcia 02 00001001
460,2026-05-10,1180,IVA acreditable,14666.24,0.00,Registro factura INV-00121,INV-00121,CC-100 Operaciones,Ana Ruiz 01 00001001
461,2026-06-15,2100,Cuentas por pagar,25365.72,0.00,Pago factura INV-00311,INV-00311,CC-100 Operaciones,Bruno Garcia 02 00001001
462,2026-02-13,1180,IVA acreditable,7204.16,0.00,Registro factura INV-00053,INV-00053,CC-100 Operaciones,Ana Ruiz 07 00001001
463,2026-05-06,2100,Cuentas por pagar,0.00,46347.80,Registro factura INV-00307,INV-00307,CC-100 Operaciones,Ana Ruiz 07 00001001
464,2026-06-26,1020,Bancos,0.00,74628.60,Pago factura INV-00186,INV-00186,CC-100 Operaciones,Bruno Garcia 02 00001001
465,2026-04-05,2100,Cuentas por pagar,0.00,49791.84,Registro factura INV-00152,INV-00152,CC-100 Operaciones,Ana Ruiz 07 00001001
466,2026-03-31,1020,Bancos,0.00,85292.48,Pago factura INV-00327,INV-00327,CC-100 Operaciones,Bruno Garcia 02 00001001
467,2026-02-11,2100,Cuentas por pagar,0.00,71286.64,Registro factura INV-00058,INV-00058,CC-100 Operaciones,Carla Soto 03 00001001
468,2026-03-23,1020,Bancos,0.00,74701.68,Pago factura INV-00277,INV-00277,CC-100 Operaciones,Bruno Garcia 02 00001001
469,2026-03-01,2100,Cuentas por pagar,16623.96,0.00,Pago factura INV-00097,INV-00097,CC-100 Operaciones,Bruno Garcia 02 00001001
470,2026-02-24,5000,Gastos operativos,62399.00,0.00,Registro factura INV-00013,INV-00013,CC-100 Operaciones,Diego Luna 10 00001001
471,2026-05-30,2100,Cuentas por pagar,43569.60,0.00,Pago factura INV-00089,INV-00089,CC-100 Operaciones,Bruno Garcia 02 00001001
472,2026-05-09,2100,Cuentas por pagar,0.00,19274.56,Registro factura INV-00054,INV-00054,CC-100 Operaciones,Fabian Rios 06 00001001
473,2026-04-29,2100,Cuentas por pagar,79878.76,0.00,Pago factura INV-00271,INV-00271,CC-100 Operaciones,Bruno Garcia 02 00001001
474,2026-04-10,2100,Cuentas por pagar,0.00,107700.20,Registro factura INV-00236,INV-00236,CC-100 Operaciones,Carla Soto 09 00001001
475,2026-01-20,2100,Cuentas por pagar,0.00,93984.36,Registro factura INV-00140,INV-00140,CC-100 Operaciones,Carla Soto 03 00001001
476,2026-06-11,2100,Cuentas por pagar,18577.40,0.00,Pago factura INV-00352,INV-00352,CC-100 Operaciones,Bruno Garcia 02 00001001
477,2026-03-07,1020,Bancos,0.00,104596.04,Pago factura INV-00094,INV-00094,CC-100 Operaciones,Bruno Garcia 02 00001001
478,2026-02-09,1020,Bancos,0.00,94412.40,Pago factura INV-00039,INV-00039,CC-100 Operaciones,Bruno Garcia 02 00001001
479,2026-01-19,2100,Cuentas por pagar,0.00,103148.36,Registro factura INV-00145,INV-00145,CC-100 Operaciones,Bruno Garcia 08 00001001
480,2026-06-02,1180,IVA acreditable,11311.68,0.00,Registro factura INV-00187,INV-00187,CC-100 Operaciones,Bruno Garcia 02 00001001
481,2026-05-11,2100,Cuentas por pagar,0.00,31418.60,Registro factura INV-00161,INV-00161,CC-100 Operaciones,Bruno Garcia 08 00001001
482,2026-04-04,1180,IVA acreditable,5046.56,0.00,Registro factura INV-00208,INV-00208,CC-100 Operaciones,Carla Soto 09 00001001
483,2026-03-05,5000,Gastos operativos,44104.00,0.00,Registro factura INV-00087,INV-00087,CC-100 Operaciones,Diego Luna 04 00001001
484,2026-02-08,1180,IVA acreditable,8350.08,0.00,Registro factura INV-00072,INV-00072,CC-100 Operaciones,Diego Luna 04 00001001
485,2026-04-25,2100,Cuentas por pagar,85002.48,0.00,Pago factura INV-00256,INV-00256,CC-100 Operaciones,Bruno Garcia 02 00001001
486,2026-06-24,5000,Gastos operativos,25327.00,0.00,Registro factura INV-00105,INV-00105,CC-100 Operaciones,Diego Luna 04 00001001
487,2026-06-02,1180,IVA acreditable,12990.24,0.00,Registro factura INV-00023,INV-00023,CC-100 Operaciones,Diego Luna 10 00001001
488,2026-06-05,1180,IVA acreditable,7056.64,0.00,Registro factura INV-00189,INV-00189,CC-100 Operaciones,Ana Ruiz 07 00001001
489,2026-06-30,1020,Bancos,0.00,98529.24,Pago factura INV-00003,INV-00003,CC-100 Operaciones,Bruno Garcia 02 00001001
490,2026-01-22,2100,Cuentas por pagar,0.00,18207.36,Registro factura INV-00195,INV-00195,CC-100 Operaciones,Elena Mora 05 00001001
491,2026-01-26,1180,IVA acreditable,14389.44,0.00,Registro factura INV-00238,INV-00238,CC-100 Operaciones,Carla Soto 03 00001001
492,2026-04-19,5000,Gastos operativos,68861.00,0.00,Registro factura INV-00271,INV-00271,CC-100 Operaciones,Fabian Rios 06 00001001
493,2026-06-01,1180,IVA acreditable,2562.40,0.00,Registro factura INV-00352,INV-00352,CC-100 Operaciones,Carla Soto 03 00001001
494,2026-01-12,5000,Gastos operativos,38585.00,0.00,Registro factura INV-00275,INV-00275,CC-100 Operaciones,Ana Ruiz 01 00001001
495,2026-03-09,5000,Gastos operativos,45153.00,0.00,Registro factura INV-00252,INV-00252,CC-100 Operaciones,Carla Soto 03 00001001
496,2026-06-30,1020,Bancos,0.00,107095.84,Pago factura INV-00142,INV-00142,CC-100 Operaciones,Bruno Garcia 02 00001001
497,2026-03-11,1180,IVA acreditable,8303.84,0.00,Registro factura INV-00318,INV-00318,CC-100 Operaciones,Elena Mora 05 00001001
498,2026-06-23,2100,Cuentas por pagar,46966.08,0.00,Pago factura INV-00289,INV-00289,CC-100 Operaciones,Bruno Garcia 02 00001001
499,2026-03-31,5000,Gastos operativos,22534.00,0.00,Registro factura INV-00168,INV-00168,CC-100 Operaciones,Elena Mora 05 00001001
500,2026-05-14,2100,Cuentas por pagar,0.00,90606.44,Registro factura INV-00100,INV-00100,CC-100 Operaciones,Carla Soto 09 00001001
501,2026-03-02,2100,Cuentas por pagar,0.00,39180.16,Registro factura INV-00185,INV-00185,CC-100 Operaciones,Fabian Rios 06 00001001
502,2026-02-19,2100,Cuentas por pagar,0.00,66919.24,Registro factura INV-00188,INV-00188,CC-100 Operaciones,Elena Mora 05 00001001
503,2026-02-07,2100,Cuentas por pagar,0.00,40754.28,Registro factura INV-00192,INV-00192,CC-100 Operaciones,Ana Ruiz 01 00001001
504,2026-01-21,2100,Cuentas por pagar,94564.36,0.00,Pago factura INV-00260,INV-00260,CC-100 Operaciones,Bruno Garcia 02 00001001
505,2026-01-29,1180,IVA acreditable,2545.28,0.00,Registro factura INV-00027,INV-00027,CC-100 Operaciones,Diego Luna 10 00001001
506,2026-01-10,5000,Gastos operativos,67386.00,0.00,Registro factura INV-00075,INV-00075,CC-100 Operaciones,Carla Soto 09 00001001
507,2026-03-12,1020,Bancos,0.00,39180.16,Pago factura INV-00185,INV-00185,CC-100 Operaciones,Bruno Garcia 02 00001001
508,2026-06-23,1180,IVA acreditable,14771.84,0.00,Registro factura INV-00142,INV-00142,CC-100 Operaciones,Elena Mora 05 00001001
509,2026-05-07,2100,Cuentas por pagar,0.00,108349.80,Registro factura INV-00125,INV-00125,CC-100 Operaciones,Diego Luna 04 00001001
510,2026-03-12,2100,Cuentas por pagar,0.00,80269.68,Registro factura INV-00041,INV-00041,CC-100 Operaciones,Bruno Garcia 02 00001001
511,2026-04-13,2100,Cuentas por pagar,0.00,25371.52,Registro factura INV-00325,INV-00325,CC-100 Operaciones,Diego Luna 10 00001001
512,2026-03-30,2100,Cuentas por pagar,70371.40,0.00,Pago factura INV-00334,INV-00334,CC-100 Operaciones,Bruno Garcia 02 00001001
513,2026-02-26,5000,Gastos operativos,90931.00,0.00,Registro factura INV-00350,INV-00350,CC-100 Operaciones,Bruno Garcia 02 00001001
514,2026-04-02,2100,Cuentas por pagar,0.00,30840.92,Registro factura INV-00147,INV-00147,CC-100 Operaciones,Ana Ruiz 07 00001001
515,2026-01-09,1180,IVA acreditable,13438.72,0.00,Registro factura INV-00015,INV-00015,CC-100 Operaciones,Bruno Garcia 02 00001001
516,2026-01-30,1050,Cuentas por cobrar,44080.00,0.00,Registro venta INV-00101,INV-00101,CC-100 Operaciones,Bruno Garcia 02 00001001
517,2026-04-21,5000,Gastos operativos,51363.00,0.00,Registro factura INV-00360,INV-00360,CC-100 Operaciones,Diego Luna 10 00001001
518,2026-04-16,1180,IVA acreditable,9203.04,0.00,Registro factura INV-00328,INV-00328,CC-100 Operaciones,Carla Soto 09 00001001
519,2026-06-30,2100,Cuentas por pagar,44801.52,0.00,Pago factura INV-00061,INV-00061,CC-100 Operaciones,Bruno Garcia 02 00001001
520,2026-03-04,1020,Bancos,0.00,39334.44,Pago factura INV-00281,INV-00281,CC-100 Operaciones,Bruno Garcia 02 00001001
521,2026-05-17,5000,Gastos operativos,24771.00,0.00,Registro factura INV-00172,INV-00172,CC-100 Operaciones,Bruno Garcia 08 00001001
522,2026-02-19,1180,IVA acreditable,9230.24,0.00,Registro factura INV-00188,INV-00188,CC-100 Operaciones,Elena Mora 05 00001001
523,2026-05-29,5000,Gastos operativos,93353.00,0.00,Registro factura INV-00166,INV-00166,CC-100 Operaciones,Fabian Rios 06 00001001
524,2026-05-29,1020,Bancos,0.00,59047.48,Pago factura INV-00073,INV-00073,CC-100 Operaciones,Bruno Garcia 02 00001001
525,2026-06-13,5000,Gastos operativos,40488.00,0.00,Registro factura INV-00289,INV-00289,CC-100 Operaciones,Ana Ruiz 01 00001001
526,2026-05-18,2100,Cuentas por pagar,63702.56,0.00,Pago factura INV-00163,INV-00163,CC-100 Operaciones,Bruno Garcia 02 00001001
527,2026-06-13,1180,IVA acreditable,15054.40,0.00,Registro factura INV-00221,INV-00221,CC-100 Operaciones,Carla Soto 03 00001001
528,2026-04-24,2100,Cuentas por pagar,0.00,28421.16,Registro factura INV-00276,INV-00276,CC-100 Operaciones,Carla Soto 09 00001001
529,2026-03-16,2100,Cuentas por pagar,0.00,70855.12,Registro factura INV-00170,INV-00170,CC-100 Operaciones,Fabian Rios 06 00001001
530,2026-03-09,2100,Cuentas por pagar,0.00,52377.48,Registro factura INV-00252,INV-00252,CC-100 Operaciones,Carla Soto 03 00001001
531,2026-01-26,2100,Cuentas por pagar,0.00,104323.44,Registro factura INV-00238,INV-00238,CC-100 Operaciones,Carla Soto 03 00001001
532,2026-04-07,1180,IVA acreditable,13294.08,0.00,Registro factura INV-00131,INV-00131,CC-100 Operaciones,Diego Luna 10 00001001
533,2026-06-25,2100,Cuentas por pagar,0.00,90446.36,Registro factura INV-00034,INV-00034,CC-100 Operaciones,Carla Soto 09 00001001
534,2026-03-22,2100,Cuentas por pagar,0.00,25573.36,Registro factura INV-00197,INV-00197,CC-100 Operaciones,Bruno Garcia 08 00001001
535,2026-05-09,5000,Gastos operativos,77820.00,0.00,Registro factura INV-00159,INV-00159,CC-100 Operaciones,Bruno Garcia 08 00001001
536,2026-05-24,1180,IVA acreditable,3511.68,0.00,Registro factura INV-00336,INV-00336,CC-100 Operaciones,Carla Soto 03 00001001
537,2026-04-07,2100,Cuentas por pagar,75371.00,0.00,Pago factura INV-00008,INV-00008,CC-100 Operaciones,Bruno Garcia 02 00001001
538,2026-04-19,2100,Cuentas por pagar,0.00,101983.72,Registro factura INV-00342,INV-00342,CC-100 Operaciones,Bruno Garcia 08 00001001
539,2026-03-20,1020,Bancos,0.00,68560.64,Pago factura INV-00029,INV-00029,CC-100 Operaciones,Bruno Garcia 02 00001001
540,2026-01-17,5000,Gastos operativos,89896.00,0.00,Registro factura INV-00088,INV-00088,CC-100 Operaciones,Diego Luna 04 00001001
541,2026-01-28,1180,IVA acreditable,3792.00,0.00,Registro factura INV-00157,INV-00157,CC-100 Operaciones,Carla Soto 03 00001001
542,2026-02-27,5000,Gastos operativos,18073.00,0.00,Registro factura INV-00245,INV-00245,CC-100 Operaciones,Carla Soto 09 00001001
543,2026-01-18,1180,IVA acreditable,14352.48,0.00,Registro factura INV-00233,INV-00233,CC-100 Operaciones,Ana Ruiz 01 00001001
544,2026-06-12,2100,Cuentas por pagar,0.00,88893.12,Registro factura INV-00330,INV-00330,CC-100 Operaciones,Diego Luna 04 00001001
545,2026-04-02,5000,Gastos operativos,85261.00,0.00,Registro factura INV-00283,INV-00283,CC-100 Operaciones,Carla Soto 09 00001001
546,2026-04-07,2100,Cuentas por pagar,0.00,74876.84,Registro factura INV-00320,INV-00320,CC-100 Operaciones,Bruno Garcia 08 00001001
547,2026-06-03,5000,Gastos operativos,27610.00,0.00,Registro factura INV-00201,INV-00201,CC-100 Operaciones,Carla Soto 09 00001001
548,2026-02-08,2100,Cuentas por pagar,0.00,47249.12,Registro factura INV-00180,INV-00180,CC-100 Operaciones,Fabian Rios 06 00001001
549,2026-03-23,2100,Cuentas por pagar,19916.74,0.00,Pago factura INV-00167,INV-00167,CC-100 Operaciones,Bruno Garcia 02 00001001
550,2026-06-11,2100,Cuentas por pagar,0.00,101437.36,Registro factura INV-00300,INV-00300,CC-100 Operaciones,Ana Ruiz 01 00001001
551,2026-05-16,5000,Gastos operativos,38913.00,0.00,Registro factura INV-00290,INV-00290,CC-100 Operaciones,Carla Soto 03 00001001
552,2026-05-27,1180,IVA acreditable,3268.16,0.00,Registro factura INV-00298,INV-00298,CC-100 Operaciones,Bruno Garcia 02 00001001
553,2026-04-25,1180,IVA acreditable,7556.32,0.00,Registro factura INV-00120,INV-00120,CC-100 Operaciones,Fabian Rios 06 00001001
554,2026-06-05,5000,Gastos operativos,21867.00,0.00,Registro factura INV-00311,INV-00311,CC-100 Operaciones,Carla Soto 09 00001001
555,2026-05-10,2100,Cuentas por pagar,0.00,16448.80,Registro factura INV-00106,INV-00106,CC-100 Operaciones,Carla Soto 03 00001001
556,2026-04-28,2100,Cuentas por pagar,36929.76,0.00,Pago factura INV-00154,INV-00154,CC-100 Operaciones,Bruno Garcia 02 00001001
557,2026-02-22,5000,Gastos operativos,33000.00,0.00,Registro factura INV-00177,INV-00177,CC-100 Operaciones,Diego Luna 04 00001001
558,2026-05-18,2100,Cuentas por pagar,24269.52,0.00,Pago factura INV-00010,INV-00010,CC-100 Operaciones,Bruno Garcia 02 00001001
559,2026-01-12,1180,IVA acreditable,4151.52,0.00,Registro factura INV-00335,INV-00335,CC-100 Operaciones,Carla Soto 03 00001001
560,2026-05-23,5000,Gastos operativos,77827.00,0.00,Registro factura INV-00030,INV-00030,CC-100 Operaciones,Bruno Garcia 08 00001001
561,2026-01-27,2100,Cuentas por pagar,0.00,21507.56,Registro factura INV-00138,INV-00138,CC-100 Operaciones,Diego Luna 10 00001001
562,2026-02-17,2100,Cuentas por pagar,0.00,52470.28,Registro factura INV-00031,INV-00031,CC-100 Operaciones,Carla Soto 03 00001001
563,2026-03-02,1180,IVA acreditable,5404.16,0.00,Registro factura INV-00185,INV-00185,CC-100 Operaciones,Fabian Rios 06 00001001
564,2026-02-15,1180,IVA acreditable,8280.32,0.00,Registro factura INV-00050,INV-00050,CC-100 Operaciones,Ana Ruiz 01 00001001
565,2026-02-15,1180,IVA acreditable,5037.28,0.00,Registro factura INV-00234,INV-00234,CC-100 Operaciones,Carla Soto 09 00001001
566,2026-05-11,1180,IVA acreditable,3241.60,0.00,Registro factura INV-00253,INV-00253,CC-100 Operaciones,Diego Luna 10 00001001
567,2026-04-30,5000,Gastos operativos,70276.00,0.00,Registro factura INV-00090,INV-00090,CC-100 Operaciones,Carla Soto 09 00001001
568,2026-03-19,1020,Bancos,0.00,99650.96,Pago factura INV-00337,INV-00337,CC-100 Operaciones,Bruno Garcia 02 00001001
569,2026-03-05,2100,Cuentas por pagar,47069.32,0.00,Pago factura INV-00110,INV-00110,CC-100 Operaciones,Bruno Garcia 02 00001001
570,2026-04-17,5000,Gastos operativos,40297.00,0.00,Registro factura INV-00108,INV-00108,CC-100 Operaciones,Fabian Rios 06 00001001
571,2026-04-14,1020,Bancos,0.00,67558.40,Pago factura INV-00292,INV-00292,CC-100 Operaciones,Bruno Garcia 02 00001001
572,2026-02-18,1020,Bancos,0.00,47249.12,Pago factura INV-00180,INV-00180,CC-100 Operaciones,Bruno Garcia 02 00001001
573,2026-06-23,2100,Cuentas por pagar,109144.40,0.00,Pago factura INV-00221,INV-00221,CC-100 Operaciones,Bruno Garcia 02 00001001
574,2026-05-17,2100,Cuentas por pagar,0.00,28734.36,Registro factura INV-00172,INV-00172,CC-100 Operaciones,Bruno Garcia 08 00001001
575,2026-02-13,1180,IVA acreditable,10373.92,0.00,Registro factura INV-00226,INV-00226,CC-100 Operaciones,Carla Soto 09 00001001
576,2026-01-13,5000,Gastos operativos,92388.00,0.00,Registro factura INV-00194,INV-00194,CC-100 Operaciones,Bruno Garcia 08 00001001
577,2026-05-14,5000,Gastos operativos,68958.00,0.00,Registro factura INV-00173,INV-00173,CC-100 Operaciones,Ana Ruiz 07 00001001
578,2026-02-20,5000,Gastos operativos,94665.00,0.00,Registro factura INV-00344,INV-00344,CC-100 Operaciones,Diego Luna 04 00001001
579,2026-06-14,1020,Bancos,0.00,34384.72,Pago factura INV-00124,INV-00124,CC-100 Operaciones,Bruno Garcia 02 00001001
580,2026-02-25,2100,Cuentas por pagar,36520.28,0.00,Pago factura INV-00234,INV-00234,CC-100 Operaciones,Bruno Garcia 02 00001001
581,2026-06-30,1020,Bancos,0.00,61641.24,Pago factura INV-00235,INV-00235,CC-100 Operaciones,Bruno Garcia 02 00001001
582,2026-03-22,2100,Cuentas por pagar,80269.68,0.00,Pago factura INV-00041,INV-00041,CC-100 Operaciones,Bruno Garcia 02 00001001
583,2026-06-03,1180,IVA acreditable,8395.84,0.00,Registro factura INV-00009,INV-00009,CC-100 Operaciones,Ana Ruiz 07 00001001
584,2026-06-14,2100,Cuentas por pagar,0.00,33105.24,Registro factura INV-00220,INV-00220,CC-100 Operaciones,Bruno Garcia 08 00001001
585,2026-02-19,2100,Cuentas por pagar,18963.68,0.00,Pago factura INV-00032,INV-00032,CC-100 Operaciones,Bruno Garcia 02 00001001
586,2026-06-13,1180,IVA acreditable,6478.08,0.00,Registro factura INV-00289,INV-00289,CC-100 Operaciones,Ana Ruiz 01 00001001
587,2026-06-05,2100,Cuentas por pagar,0.00,41804.08,Registro factura INV-00136,INV-00136,CC-100 Operaciones,Ana Ruiz 01 00001001
588,2026-06-10,1180,IVA acreditable,4181.60,0.00,Registro factura INV-00151,INV-00151,CC-100 Operaciones,Diego Luna 04 00001001
589,2026-05-05,5000,Gastos operativos,23136.00,0.00,Registro factura INV-00254,INV-00254,CC-100 Operaciones,Bruno Garcia 02 00001001
590,2026-03-17,2100,Cuentas por pagar,54159.24,0.00,Pago factura INV-00044,INV-00044,CC-100 Operaciones,Bruno Garcia 02 00001001
591,2026-02-13,5000,Gastos operativos,45026.00,0.00,Registro factura INV-00053,INV-00053,CC-100 Operaciones,Ana Ruiz 07 00001001
592,2026-05-05,5000,Gastos operativos,19921.00,0.00,Registro factura INV-00169,INV-00169,CC-100 Operaciones,Bruno Garcia 02 00001001
593,2026-05-09,5000,Gastos operativos,16616.00,0.00,Registro factura INV-00054,INV-00054,CC-100 Operaciones,Fabian Rios 06 00001001
594,2026-02-26,2100,Cuentas por pagar,0.00,16807.24,Registro factura INV-00280,INV-00280,CC-100 Operaciones,Diego Luna 10 00001001
595,2026-04-11,2100,Cuentas por pagar,0.00,99280.92,Registro factura INV-00250,INV-00250,CC-100 Operaciones,Fabian Rios 06 00001001
596,2026-05-22,1020,Bancos,0.00,34483.32,Pago factura INV-00228,INV-00228,CC-100 Operaciones,Bruno Garcia 02 00001001
597,2026-06-27,1180,IVA acreditable,7939.04,0.00,Registro factura INV-00083,INV-00083,CC-100 Operaciones,Carla Soto 03 00001001
598,2026-01-24,1020,Bancos,0.00,85514.04,Pago factura INV-00267,INV-00267,CC-100 Operaciones,Bruno Garcia 02 00001001
599,2026-03-26,1020,Bancos,0.00,70855.12,Pago factura INV-00170,INV-00170,CC-100 Operaciones,Bruno Garcia 02 00001001
600,2026-06-16,2100,Cuentas por pagar,0.00,74628.60,Registro factura INV-00186,INV-00186,CC-100 Operaciones,Bruno Garcia 02 00001001
601,2026-01-12,5000,Gastos operativos,25947.00,0.00,Registro factura INV-00335,INV-00335,CC-100 Operaciones,Carla Soto 03 00001001
602,2026-01-31,1020,Bancos,0.00,45201.72,Pago factura INV-00021,INV-00021,CC-100 Operaciones,Bruno Garcia 02 00001001
603,2026-05-01,2100,Cuentas por pagar,59581.08,0.00,Pago factura INV-00360,INV-00360,CC-100 Operaciones,Bruno Garcia 02 00001001
604,2026-06-26,2100,Cuentas por pagar,0.00,52996.92,Registro factura INV-00199,INV-00199,CC-100 Operaciones,Fabian Rios 06 00001001
605,2026-04-30,1180,IVA acreditable,5741.44,0.00,Registro factura INV-00040,INV-00040,CC-100 Operaciones,Ana Ruiz 07 00001001
606,2026-06-03,1180,IVA acreditable,4417.60,0.00,Registro factura INV-00201,INV-00201,CC-100 Operaciones,Carla Soto 09 00001001
607,2026-01-20,2100,Cuentas por pagar,78167.76,0.00,Pago factura INV-00075,INV-00075,CC-100 Operaciones,Bruno Garcia 02 00001001
608,2026-05-04,1180,IVA acreditable,4614.24,0.00,Registro factura INV-00240,INV-00240,CC-100 Operaciones,Carla Soto 03 00001001
609,2026-01-19,1020,Bancos,0.00,44028.96,Pago factura INV-00020,INV-00020,CC-100 Operaciones,Bruno Garcia 02 00001001
610,2026-04-22,1180,IVA acreditable,4009.92,0.00,Registro factura INV-00104,INV-00104,CC-100 Operaciones,Elena Mora 05 00001001
611,2026-05-13,2100,Cuentas por pagar,52507.40,0.00,Pago factura INV-00011,INV-00011,CC-100 Operaciones,Bruno Garcia 02 00001001
612,2026-06-15,5000,Gastos operativos,58240.00,0.00,Registro factura INV-00001,INV-00001,CC-100 Operaciones,Ana Ruiz 07 00001001
613,2026-03-14,2100,Cuentas por pagar,0.00,44539.36,Registro factura INV-00051,INV-00051,CC-100 Operaciones,Diego Luna 04 00001001
614,2026-04-01,2100,Cuentas por pagar,0.00,17170.32,Registro factura INV-00122,INV-00122,CC-100 Operaciones,Diego Luna 10 00001001
615,2026-03-22,2100,Cuentas por pagar,95871.68,0.00,Pago factura INV-00086,INV-00086,CC-100 Operaciones,Bruno Garcia 02 00001001
616,2026-01-21,5000,Gastos operativos,0.00,22500.00,Reversion de factura cancelada INV-00249,INV-00249,CC-100 Operaciones,Bruno Garcia 02 00001001
617,2026-02-01,2100,Cuentas por pagar,58286.52,0.00,Pago factura INV-00144,INV-00144,CC-100 Operaciones,Bruno Garcia 02 00001001
618,2026-04-02,1180,IVA acreditable,13641.76,0.00,Registro factura INV-00283,INV-00283,CC-100 Operaciones,Carla Soto 09 00001001
619,2026-01-21,2100,Cuentas por pagar,0.00,45201.72,Registro factura INV-00021,INV-00021,CC-100 Operaciones,Diego Luna 10 00001001
620,2026-01-21,2100,Cuentas por pagar,86159.00,0.00,Pago factura INV-00255,INV-00255,CC-100 Operaciones,Bruno Garcia 02 00001001
621,2026-04-14,1180,IVA acreditable,10324.32,0.00,Registro factura INV-00079,INV-00079,CC-100 Operaciones,Ana Ruiz 07 00001001
622,2026-04-07,2100,Cuentas por pagar,22903.04,0.00,Pago factura INV-00174,INV-00174,CC-100 Operaciones,Bruno Garcia 02 00001001
623,2026-06-29,1020,Bancos,0.00,69601.16,Pago factura INV-00341,INV-00341,CC-100 Operaciones,Bruno Garcia 02 00001001
624,2026-03-20,1020,Bancos,0.00,29816.64,Pago factura INV-00286,INV-00286,CC-100 Operaciones,Bruno Garcia 02 00001001
625,2026-03-11,2100,Cuentas por pagar,0.00,60202.84,Registro factura INV-00318,INV-00318,CC-100 Operaciones,Elena Mora 05 00001001
626,2026-06-04,5000,Gastos operativos,29642.00,0.00,Registro factura INV-00124,INV-00124,CC-100 Operaciones,Fabian Rios 06 00001001
627,2026-04-03,2100,Cuentas por pagar,0.00,85780.84,Registro factura INV-00191,INV-00191,CC-100 Operaciones,Diego Luna 04 00001001
628,2026-04-22,1180,IVA acreditable,2080.16,0.00,Registro factura INV-00353,INV-00353,CC-100 Operaciones,Ana Ruiz 07 00001001
629,2026-03-30,1020,Bancos,0.00,70371.40,Pago factura INV-00334,INV-00334,CC-100 Operaciones,Bruno Garcia 02 00001001
630,2026-06-26,2100,Cuentas por pagar,96485.32,0.00,Pago factura INV-00028,INV-00028,CC-100 Operaciones,Bruno Garcia 02 00001001
631,2026-05-28,2100,Cuentas por pagar,21223.36,0.00,Pago factura INV-00074,INV-00074,CC-100 Operaciones,Bruno Garcia 02 00001001
632,2026-04-12,1180,IVA acreditable,12841.60,0.00,Registro factura INV-00237,INV-00237,CC-100 Operaciones,Carla Soto 03 00001001
633,2026-03-21,1020,Bancos,0.00,60202.84,Pago factura INV-00318,INV-00318,CC-100 Operaciones,Bruno Garcia 02 00001001
634,2026-06-21,1020,Bancos,0.00,101437.36,Pago factura INV-00300,INV-00300,CC-100 Operaciones,Bruno Garcia 02 00001001
635,2026-04-11,2100,Cuentas por pagar,17170.32,0.00,Pago factura INV-00122,INV-00122,CC-100 Operaciones,Bruno Garcia 02 00001001
636,2026-02-26,2100,Cuentas por pagar,0.00,105479.96,Registro factura INV-00350,INV-00350,CC-100 Operaciones,Bruno Garcia 02 00001001
637,2026-01-19,2100,Cuentas por pagar,0.00,26100.00,Registro factura INV-00249,INV-00249,CC-100 Operaciones,Carla Soto 09 00001001
638,2026-03-19,2100,Cuentas por pagar,99650.96,0.00,Pago factura INV-00337,INV-00337,CC-100 Operaciones,Bruno Garcia 02 00001001
639,2026-05-12,1180,IVA acreditable,4756.32,0.00,Registro factura INV-00228,INV-00228,CC-100 Operaciones,Ana Ruiz 07 00001001
640,2026-01-19,5000,Gastos operativos,22500.00,0.00,Registro factura INV-00249,INV-00249,CC-100 Operaciones,Carla Soto 09 00001001
641,2026-05-03,2100,Cuentas por pagar,41968.80,0.00,Pago factura INV-00066,INV-00066,CC-100 Operaciones,Bruno Garcia 02 00001001
642,2026-02-07,1020,Bancos,0.00,27492.00,Pago factura INV-00157,INV-00157,CC-100 Operaciones,Bruno Garcia 02 00001001
643,2026-05-14,1020,Bancos,0.00,66701.16,Pago factura INV-00213,INV-00213,CC-100 Operaciones,Bruno Garcia 02 00001001
644,2026-05-01,1180,IVA acreditable,11856.96,0.00,Registro factura INV-00162,INV-00162,CC-100 Operaciones,Fabian Rios 06 00001001
645,2026-04-24,2100,Cuentas por pagar,74851.32,0.00,Pago factura INV-00079,INV-00079,CC-100 Operaciones,Bruno Garcia 02 00001001
646,2026-04-14,5000,Gastos operativos,64527.00,0.00,Registro factura INV-00079,INV-00079,CC-100 Operaciones,Ana Ruiz 07 00001001
647,2026-05-04,2100,Cuentas por pagar,65400.80,0.00,Pago factura INV-00130,INV-00130,CC-100 Operaciones,Bruno Garcia 02 00001001
648,2026-06-30,2100,Cuentas por pagar,81558.44,0.00,Pago factura INV-00085,INV-00085,CC-100 Operaciones,Bruno Garcia 02 00001001
649,2026-05-04,1020,Bancos,0.00,28421.16,Pago factura INV-00276,INV-00276,CC-100 Operaciones,Bruno Garcia 02 00001001
650,2026-05-23,1020,Bancos,0.00,103463.88,Pago factura INV-00356,INV-00356,CC-100 Operaciones,Bruno Garcia 02 00001001
651,2026-04-17,2100,Cuentas por pagar,0.00,46744.52,Registro factura INV-00108,INV-00108,CC-100 Operaciones,Fabian Rios 06 00001001
