entry_id,date,account_code,account_name,debit,credit,description,invoice_uuid,cost_center,approver
429,2026-02-08,1180,IVA acreditable,2738.72,0.00,Registro factura INV-00180,INV-00180,CC-100 Operaciones,Fabian Rios 06 00001104
430,2026-03-10,2100,Cuentas por pagar,39922.56,0.00,Pago factura INV-00260,INV-00260,CC-100 Operaciones,Bruno Garcia 02 00001104
431,2026-02-16,1020,Bancos,0.00,80962.20,Pago factura INV-00030,INV-00030,CC-100 Operaciones,Bruno Garcia 02 00001104
432,2026-05-18,5000,Gastos operativos,31975.00,0.00,Registro factura INV-00116,INV-00116,CC-100 Operaciones,Elena Mora 05 00001104
433,2026-04-21,5000,Gastos operativos,61172.00,0.00,Registro factura INV-00069,INV-00069,CC-100 Operaciones,Diego Luna 10 00001104
434,2026-01-30,2100,Cuentas por pagar,38238.24,0.00,Pago factura INV-00082,INV-00082,CC-100 Operaciones,Bruno Garcia 02 00001104
435,2026-01-30,1050,Cuentas por cobrar,44080.00,0.00,Registro venta INV-00238,INV-00238,CC-100 Operaciones,Bruno Garcia 02 00001104
436,2026-05-08,2100,Cuentas por pagar,0.00,103842.04,Registro factura INV-00199,INV-00199,CC-100 Operaciones,Carla Soto 09 00001104
437,2026-01-12,2100,Cuentas por pagar,20053.84,0.00,Pago factura INV-00074,INV-00074,CC-100 Operaciones,Bruno Garcia 02 00001104
438,2026-04-20,5000,Gastos operativos,61304.00,0.00,Registro factura INV-00115,INV-00115,CC-100 Operaciones,Carla Soto 03 00001104
439,2026-04-23,1020,Bancos,0.00,51923.92,Pago factura INV-00159,INV-00159,CC-100 Operaciones,Bruno Garcia 02 00001104
440,2026-06-07,1020,Bancos,0.00,52861.20,Pago factura INV-00155,INV-00155,CC-100 Operaciones,Bruno Garcia 02 00001104
441,2026-01-31,1180,IVA acreditable,14325.12,0.00,Registro factura INV-00137,INV-00137,CC-100 Operaciones,Diego Luna 04 00001104
442,2026-03-22,2100,Cuentas por pagar,0.00,79320.80,Registro factura INV-00143,INV-00143,CC-100 Operaciones,Bruno Garcia 08 00001104
443,2026-03-23,1020,Bancos,0.00,12901.06,Pago factura INV-00001,INV-00001,CC-100 Operaciones,Bruno Garcia 02 00001104
444,2026-05-24,2100,Cuentas por pagar,0.00,70102.28,Registro factura INV-00053,INV-00053,CC-100 Operaciones,Elena Mora 05 00001104
445,2026-01-18,1180,IVA acreditable,13926.24,0.00,Registro factura INV-00213,INV-00213,CC-100 Operaciones,Carla Soto 09 00001104
446,2026-04-10,5000,Gastos operativos,89328.00,0.00,Registro factura INV-00192,INV-00192,CC-100 Operaciones,Carla Soto 09 00001104
447,2026-02-14,2100,Cuentas por pagar,69598.84,0.00,Pago factura INV-00223,INV-00223,CC-100 Operaciones,Bruno Garcia 02 00001104
448,2026-05-05,5000,Gastos operativos,77436.00,0.00,Registro factura INV-00061,INV-00061,CC-100 Operaciones,Bruno Garcia 02 00001104
449,2026-04-18,1180,IVA acreditable,5801.76,0.00,Registro factura INV-00273,INV-00273,CC-100 Operaciones,Carla Soto 09 00001104
450,2026-05-24,1180,IVA acreditable,9669.28,0.00,Registro factura INV-00053,INV-00053,CC-100 Operaciones,Elena Mora 05 00001104
451,2026-05-29,2100,Cuentas por pagar,0.00,100250.68,Registro factura INV-00307,INV-00307,CC-100 Operaciones,Fabian Rios 06 00001104
452,2026-04-24,1180,IVA acreditable,7844.00,0.00,Registro factura INV-00358,INV-00358,CC-100 Operaciones,Ana Ruiz 01 00001104
453,2026-04-01,5000,Gastos operativos,34374.00,0.00,Registro factura INV-00042,INV-00042,CC-100 Operaciones,Diego Luna 10 00001104
454,2026-01-05,5000,Gastos operativos,26319.00,0.00,Registro factura INV-00014,INV-00014,CC-100 Operaciones,Bruno Garcia 02 00001104
455,2026-02-27,2100,Cuentas por pagar,0.00,93961.16,Registro factura INV-00044,INV-00044,CC-100 Operaciones,Carla Soto 09 00001104
456,2026-06-27,5000,Gastos operativos,32686.00,0.00,Registro factura INV-00144,INV-00144,CC-100 Operaciones,Carla Soto 03 00001104
457,2026-03-17,5000,Gastos operativos,79980.00,0.00,Registro factura INV-00163,INV-00163,CC-100 Operaciones,Carla Soto 03 00001104
458,2026-05-12,2100,Cuentas por pagar,19351.58,0.00,Pago factura INV-00313,INV-00313,CC-100 Operaciones,Bruno Garcia 02 00001104
459,2026-03-23,1180,IVA acreditable,6324.80,0.00,Registro factura INV-00022,INV-00022,CC-100 Operaciones,Carla Soto 03 00001104
460,2026-06-04,2100,Cuentas por pagar,65217.52,0.00,Pago factura INV-00060,INV-00060,CC-100 Operaciones,Bruno Garcia 02 00001104
461,2026-04-04,2100,Cuentas por pagar,0.00,16357.16,Registro factura INV-00198,INV-00198,CC-100 Operaciones,Carla Soto 09 00001104
462,2026-03-30,1020,Bancos,0.00,81496.96,Pago factura INV-00325,INV-00325,CC-100 Operaciones,Bruno Garcia 02 00001104
463,2026-02-19,1020,Bancos,0.00,32209.72,Pago factura INV-00012,INV-00012,CC-100 Operaciones,Bruno Garcia 02 00001104
464,2026-04-05,5000,Gastos operativos,28813.00,0.00,Registro factura INV-00154,INV-00154,CC-100 Operaciones,Ana Ruiz 07 00001104
465,2026-03-17,2100,Cuentas por pagar,0.00,92776.80,Registro factura INV-00163,INV-00163,CC-100 Operaciones,Carla Soto 03 00001104
466,2026-03-28,2100,Cuentas por pagar,0.00,92938.04,Registro factura INV-00352,INV-00352,CC-100 Operaciones,Diego Luna 04 00001104
467,2026-06-30,2100,Cuentas por pagar,76848.84,0.00,Pago factura INV-00314,INV-00314,CC-100 Operaciones,Bruno Garcia 02 00001104
468,2026-03-15,5000,Gastos operativos,70078.00,0.00,Registro factura INV-00174,INV-00174,CC-100 Operaciones,Ana Ruiz 01 00001104
469,2026-02-05,5000,Gastos operativos,61113.00,0.00,Registro factura INV-00157,INV-00157,CC-100 Operaciones,Ana Ruiz 07 00001104
470,2026-06-17,2100,Cuentas por pagar,108692.00,0.00,Pago factura INV-00320,INV-00320,CC-100 Operaciones,Bruno Garcia 02 00001104
471,2026-04-20,1020,Bancos,0.00,103620.48,Pago factura INV-00192,INV-00192,CC-100 Operaciones,Bruno Garcia 02 00001104
472,2026-02-02,2100,Cuentas por pagar,0.00,47919.60,Registro factura INV-00103,INV-00103,CC-100 Operaciones,Bruno Garcia 08 00001104
473,2026-01-20,2100,Cuentas por pagar,36577.12,0.00,Pago factura INV-00108,INV-00108,CC-100 Operaciones,Bruno Garcia 02 00001104
474,2026-04-11,1020,Bancos,0.00,39873.84,Pago factura INV-00042,INV-00042,CC-100 Operaciones,Bruno Garcia 02 00001104
475,2026-03-26,1020,Bancos,0.00,62250.24,Pago factura INV-00142,INV-00142,CC-100 Operaciones,Bruno Garcia 02 00001104
476,2026-01-29,2100,Cuentas por pagar,0.00,46702.76,Registro factura INV-00034,INV-00034,CC-100 Operaciones,Diego Luna 10 00001104
477,2026-05-24,1020,Bancos,0.00,54494.48,Pago factura INV-00261,INV-00261,CC-100 Operaciones,Bruno Garcia 02 00001104
478,2026-04-11,2100,Cuentas por pagar,0.00,85640.48,Registro factura INV-00090,INV-00090,CC-100 Operaciones,Diego Luna 04 00001104
479,2026-03-29,5000,Gastos operativos,40414.00,0.00,Registro factura INV-00048,INV-00048,CC-100 Operaciones,Carla Soto 03 00001104
480,2026-04-06,2100,Cuentas por pagar,0.00,57031.40,Registro factura INV-00075,INV-00075,CC-100 Operaciones,Elena Mora 05 00001104
481,2026-02-20,1020,Bancos,0.00,14290.04,Pago factura INV-00233,INV-00233,CC-100 Operaciones,Bruno Garcia 02 00001104
482,2026-06-30,1020,Bancos,0.00,30139.12,Pago factura INV-00070,INV-00070,CC-100 Operaciones,Bruno Garcia 02 00001104
483,2026-02-10,2100,Cuentas por pagar,103857.12,0.00,Pago factura INV-00137,INV-00137,CC-100 Operaciones,Bruno Garcia 02 00001104
484,2026-06-15,1020,Bancos,0.00,33423.08,Pago factura INV-00298,INV-00298,CC-100 Operaciones,Bruno Garcia 02 00001104
485,2026-03-16,1180,IVA acreditable,8586.24,0.00,Registro factura INV-00142,INV-00142,CC-100 Operaciones,Bruno Garcia 08 00001104
486,2026-05-22,2100,Cuentas por pagar,103923.24,0.00,Pago factura INV-00295,INV-00295,CC-100 Operaciones,Bruno Garcia 02 00001104
487,2026-06-25,1180,IVA acreditable,2048.16,0.00,Registro factura INV-00057,INV-00057,CC-100 Operaciones,Carla Soto 09 00001104
488,2026-03-28,2100,Cuentas por pagar,49637.56,0.00,Pago factura INV-00350,INV-00350,CC-100 Operaciones,Bruno Garcia 02 00001104
489,2026-01-14,2100,Cuentas por pagar,0.00,100082.48,Registro factura INV-00232,INV-00232,CC-100 Operaciones,Carla Soto 03 00001104
490,2026-04-15,1020,Bancos,0.00,33423.08,Pago factura INV-00154,INV-00154,CC-100 Operaciones,Bruno Garcia 02 00001104
491,2026-06-01,2100,Cuentas por pagar,0.00,61389.52,Registro factura INV-00089,INV-00089,CC-100 Operaciones,Elena Mora 05 00001104
492,2026-04-29,5000,Gastos operativos,89816.00,0.00,Registro factura INV-00078,INV-00078,CC-100 Operaciones,Diego Luna 10 00001104
493,2026-01-30,1020,Bancos,0.00,38238.24,Pago factura INV-00082,INV-00082,CC-100 Operaciones,Bruno Garcia 02 00001104
494,2026-05-31,5000,Gastos operativos,76840.00,0.00,Registro factura INV-00071,INV-00071,CC-100 Operaciones,Diego Luna 10 00001104
495,2026-02-16,2100,Cuentas por pagar,0.00,64823.12,Registro factura INV-00178,INV-00178,CC-100 Operaciones,Fabian Rios 06 00001104
496,2026-06-05,5000,Gastos operativos,28813.00,0.00,Registro factura INV-00298,INV-00298,CC-100 Operaciones,Carla Soto 09 00001104
497,2026-05-04,5000,Gastos operativos,81478.00,0.00,Registro factura INV-00003,INV-00003,CC-100 Operaciones,Carla Soto 03 00001104
498,2026-03-26,2100,Cuentas por pagar,0.00,22472.68,Registro factura INV-00055,INV-00055,CC-100 Operaciones,Diego Luna 04 00001104
499,2026-03-13,2100,Cuentas por pagar,66393.76,0.00,Pago factura INV-00161,INV-00161,CC-100 Operaciones,Bruno Garcia 02 00001104
500,2026-03-06,1020,Bancos,0.00,63657.32,Pago factura INV-00050,INV-00050,CC-100 Operaciones,Bruno Garcia 02 00001104
501,2026-05-24,2100,Cuentas por pagar,0.00,52619.92,Registro factura INV-00346,INV-00346,CC-100 Operaciones,Carla Soto 03 00001104
502,2026-05-12,2100,Cuentas por pagar,44872.28,0.00,Pago factura INV-00293,INV-00293,CC-100 Operaciones,Bruno Garcia 02 00001104
503,2026-02-24,1020,Bancos,0.00,49563.32,Pago factura INV-00119,INV-00119,CC-100 Operaciones,Bruno Garcia 02 00001104
504,2026-05-08,1180,IVA acreditable,12385.12,0.00,Registro factura INV-00239,INV-00239,CC-100 Operaciones,Ana Ruiz 01 00001104
505,2026-06-30,1020,Bancos,0.00,50021.52,Pago factura INV-00193,INV-00193,CC-100 Operaciones,Bruno Garcia 02 00001104
506,2026-04-30,1180,IVA acreditable,13404.96,0.00,Registro factura INV-00051,INV-00051,CC-100 Operaciones,Carla Soto 09 00001104
507,2026-01-20,5000,Gastos operativos,32964.00,0.00,Registro factura INV-00082,INV-00082,CC-100 Operaciones,Carla Soto 03 00001104
508,2026-03-23,2100,Cuentas por pagar,109988.88,0.00,Pago factura INV-00183,INV-00183,CC-100 Operaciones,Bruno Garcia 02 00001104
509,2026-03-30,2100,Cuentas por pagar,67172.12,0.00,Pago factura INV-00011,INV-00011,CC-100 Operaciones,Bruno Garcia 02 00001104
510,2026-04-05,1180,IVA acreditable,11972.80,0.00,Registro factura INV-00004,INV-00004,CC-100 Operaciones,Bruno Garcia 08 00001104
511,2026-06-13,1020,Bancos,0.00,79946.04,Pago factura INV-00084,INV-00084,CC-100 Operaciones,Bruno Garcia 02 00001104
512,2026-06-23,2100,Cuentas por pagar,0.00,30139.12,Registro factura INV-00070,INV-00070,CC-100 Operaciones,Elena Mora 05 00001104
513,2026-05-14,5000,Gastos operativos,47570.00,0.00,Registro factura INV-00319,INV-00319,CC-100 Operaciones,Ana Ruiz 07 00001104
514,2026-03-01,2100,Cuentas por pagar,17466.12,0.00,Pago factura INV-00196,INV-00196,CC-100 Operaciones,Bruno Garcia 02 00001104
515,2026-03-13,2100,Cuentas por pagar,0.00,51796.32,Registro factura INV-00033,INV-00033,CC-100 Operaciones,Ana Ruiz 07 00001104
516,2026-04-10,1020,Bancos,0.00,37857.76,Pago factura INV-00158,INV-00158,CC-100 Operaciones,Bruno Garcia 02 00001104
517,2026-03-07,5000,Gastos operativos,34538.00,0.00,Registro factura INV-00025,INV-00025,CC-100 Operaciones,Carla Soto 09 00001104
518,2026-04-25,2100,Cuentas por pagar,60489.36,0.00,Pago factura INV-00247,INV-00247,CC-100 Operaciones,Bruno Garcia 02 00001104
519,2026-03-14,5000,Gastos operativos,19520.00,0.00,Registro factura INV-00303,INV-00303,CC-100 Operaciones,Fabian Rios 06 00001104
520,2026-04-26,5000,Gastos operativos,41476.00,0.00,Registro factura INV-00311,INV-00311,CC-100 Operaciones,Ana Ruiz 01 00001104
521,2026-03-01,2100,Cuentas por pagar,0.00,84098.84,Registro factura INV-00279,INV-00279,CC-100 Operaciones,Ana Ruiz 01 00001104
522,2026-03-12,1180,IVA acreditable,10142.40,0.00,Registro factura INV-00176,INV-00176,CC-100 Operaciones,Diego Luna 04 00001104
523,2026-01-21,5000,Gastos operativos,0.00,22500.00,Reversion de factura cancelada INV-00135,INV-00135,CC-100 Operaciones,Bruno Garcia 02 00001104
524,2026-04-10,5000,Gastos operativos,62157.00,0.00,Registro factura INV-00177,INV-00177,CC-100 Operaciones,Ana Ruiz 01 00001104
525,2026-02-28,2100,Cuentas por pagar,15828.20,0.00,Pago factura INV-00339,INV-00339,CC-100 Operaciones,Bruno Garcia 02 00001104
526,2026-02-28,1020,Bancos,0.00,24393.64,Pago factura INV-00353,INV-00353,CC-100 Operaciones,Bruno Garcia 02 00001104
527,2026-02-10,1180,IVA acreditable,1971.04,0.00,Registro factura INV-00233,INV-00233,CC-100 Operaciones,Bruno Garcia 08 00001104
528,2026-03-06,2100,Cuentas por pagar,0.00,36562.04,Registro factura INV-00342,INV-00342,CC-100 Operaciones,Bruno Garcia 02 00001104
529,2026-03-18,2100,Cuentas por pagar,59214.52,0.00,Pago factura INV-00114,INV-00114,CC-100 Operaciones,Bruno Garcia 02 00001104
530,2026-03-11,5000,Gastos operativos,59378.00,0.00,Registro factura INV-00186,INV-00186,CC-100 Operaciones,Ana Ruiz 07 00001104
531,2026-01-22,5000,Gastos operativos,38543.00,0.00,Registro factura INV-00216,INV-00216,CC-100 Operaciones,Ana Ruiz 07 00001104
532,2026-05-19,1020,Bancos,0.00,49361.48,Pago factura INV-00340,INV-00340,CC-100 Operaciones,Bruno Garcia 02 00001104
533,2026-05-24,1180,IVA acreditable,7257.92,0.00,Registro factura INV-00346,INV-00346,CC-100 Operaciones,Carla Soto 03 00001104
534,2026-03-20,1020,Bancos,0.00,15814.28,Pago factura INV-00335,INV-00335,CC-100 Operaciones,Bruno Garcia 02 00001104
535,2026-04-16,5000,Gastos operativos,37318.00,0.00,Registro factura INV-00185,INV-00185,CC-100 Operaciones,Ana Ruiz 07 00001104
536,2026-06-13,2100,Cuentas por pagar,0.00,84465.40,Registro factura INV-00230,INV-00230,CC-100 Operaciones,Ana Ruiz 01 00001104
537,2026-04-18,2100,Cuentas por pagar,53071.16,0.00,Pago factura INV-00248,INV-00248,CC-100 Operaciones,Bruno Garcia 02 00001104
538,2026-06-29,1180,IVA acreditable,3508.32,0.00,Registro factura INV-00351,INV-00351,CC-100 Operaciones,Elena Mora 05 00001104
539,2026-05-18,1020,Bancos,0.00,89792.12,Pago factura INV-00239,INV-00239,CC-100 Operaciones,Bruno Garcia 02 00001104
540,2026-03-22,5000,Gastos operativos,68380.00,0.00,Registro factura INV-00143,INV-00143,CC-100 Operaciones,Bruno Garcia 08 00001104
541,2026-02-16,1180,IVA acreditable,8941.12,0.00,Registro factura INV-00178,INV-00178,CC-100 Operaciones,Fabian Rios 06 00001104
542,2026-02-26,2100,Cuentas por pagar,72220.44,0.00,Pago factura INV-00068,INV-00068,CC-100 Operaciones,Bruno Garcia 02 00001104
543,2026-01-15,1180,IVA acreditable,7837.76,0.00,Registro factura INV-00283,INV-00283,CC-100 Operaciones,Diego Luna 10 00001104
544,2026-03-26,5000,Gastos operativos,50768.00,0.00,Registro factura INV-00253,INV-00253,CC-100 Operaciones,Bruno Garcia 02 00001104
545,2026-05-17,1020,Bancos,0.00,17284.00,Pago factura INV-00110,INV-00110,CC-100 Operaciones,Bruno Garcia 02 00001104
546,2026-04-15,1020,Bancos,0.00,29464.00,Pago factura INV-00076,INV-00076,CC-100 Operaciones,Bruno Garcia 02 00001104
547,2026-05-27,1020,Bancos,0.00,107766.32,Pago factura INV-00153,INV-00153,CC-100 Operaciones,Bruno Garcia 02 00001104
548,2026-03-24,2100,Cuentas por pagar,0.00,35682.76,Registro factura INV-00204,INV-00204,CC-100 Operaciones,Bruno Garcia 08 00001104
549,2026-01-29,2100,Cuentas por pagar,0.00,79637.48,Registro factura INV-00123,INV-00123,CC-100 Operaciones,Bruno Garcia 02 00001104
550,2026-06-07,5000,Gastos operativos,86608.00,0.00,Registro factura INV-00354,INV-00354,CC-100 Operaciones,Elena Mora 05 00001104
551,2026-05-06,1020,Bancos,0.00,14211.16,Pago factura INV-00348,INV-00348,CC-100 Operaciones,Bruno Garcia 02 00001104
552,2026-01-20,5000,Gastos operativos,46564.00,0.00,Registro factura INV-00117,INV-00117,CC-100 Operaciones,Ana Ruiz 01 00001104
553,2026-06-07,2100,Cuentas por pagar,0.00,108692.00,Registro factura INV-00320,INV-00320,CC-100 Operaciones,Carla Soto 03 00001104
554,2026-03-29,1020,Bancos,0.00,24133.80,Pago factura INV-00087,INV-00087,CC-100 Operaciones,Bruno Garcia 02 00001104
555,2026-04-03,1020,Bancos,0.00,35682.76,Pago factura INV-00204,INV-00204,CC-100 Operaciones,Bruno Garcia 02 00001104
556,2026-01-19,5000,Gastos operativos,18647.00,0.00,Registro factura INV-00189,INV-00189,CC-100 Operaciones,Fabian Rios 06 00001104
557,2026-05-13,2100,Cuentas por pagar,0.00,62488.04,Registro factura INV-00079,INV-00079,CC-100 Operaciones,Bruno Garcia 02 00001104
558,2026-04-26,2100,Cuentas por pagar,0.00,14211.16,Registro factura INV-00348,INV-00348,CC-100 Operaciones,Carla Soto 03 00001104
559,2026-05-17,1020,Bancos,0.00,96489.96,Pago factura INV-00306,INV-00306,CC-100 Operaciones,Bruno Garcia 02 00001104
560,2026-02-28,5000,Gastos operativos,68676.00,0.00,Registro factura INV-00222,INV-00222,CC-100 Operaciones,Diego Luna 04 00001104
561,2026-02-03,1020,Bancos,0.00,103867.56,Pago factura INV-00287,INV-00287,CC-100 Operaciones,Bruno Garcia 02 00001104
562,2026-06-18,5000,Gastos operativos,46343.00,0.00,Registro factura INV-00052,INV-00052,CC-100 Operaciones,Fabian Rios 06 00001104
563,2026-04-28,2100,Cuentas por pagar,42062.76,0.00,Pago factura INV-00273,INV-00273,CC-100 Operaciones,Bruno Garcia 02 00001104
564,2026-05-09,5000,Gastos operativos,42553.00,0.00,Registro factura INV-00340,INV-00340,CC-100 Operaciones,Bruno Garcia 08 00001104
565,2026-03-12,2100,Cuentas por pagar,0.00,73532.40,Registro factura INV-00176,INV-00176,CC-100 Operaciones,Diego Luna 04 00001104
566,2026-04-14,1180,IVA acreditable,10634.40,0.00,Registro factura INV-00054,INV-00054,CC-100 Operaciones,Ana Ruiz 07 00001104
567,2026-03-08,2100,Cuentas por pagar,0.00,59214.52,Registro factura INV-00114,INV-00114,CC-100 Operaciones,Bruno Garcia 08 00001104
568,2026-02-15,1020,Bancos,0.00,70891.08,Pago factura INV-00157,INV-00157,CC-100 Operaciones,Bruno Garcia 02 00001104
569,2026-02-27,2100,Cuentas por pagar,52616.44,0.00,Pago factura INV-00332,INV-00332,CC-100 Operaciones,Bruno Garcia 02 00001104
570,2026-05-08,1020,Bancos,0.00,95046.92,Pago factura INV-00047,INV-00047,CC-100 Operaciones,Bruno Garcia 02 00001104
571,2026-01-28,1180,IVA acreditable,13801.44,0.00,Registro factura INV-00276,INV-00276,CC-100 Operaciones,Carla Soto 03 00001104
572,2026-01-12,2100,Cuentas por pagar,18318.02,0.00,Pago factura INV-00014,INV-00014,CC-100 Operaciones,Bruno Garcia 02 00001104
573,2026-02-04,1180,IVA acreditable,9599.84,0.00,Registro factura INV-00223,INV-00223,CC-100 Operaciones,Bruno Garcia 08 00001104
574,2026-01-25,5000,Gastos operativos,67069.00,0.00,Registro factura INV-00062,INV-00062,CC-100 Operaciones,Fabian Rios 06 00001104
575,2026-06-16,1020,Bancos,0.00,84922.44,Pago factura INV-00305,INV-00305,CC-100 Operaciones,Bruno Garcia 02 00001104
576,2026-02-21,1020,Bancos,0.00,45634.40,Pago factura INV-00109,INV-00109,CC-100 Operaciones,Bruno Garcia 02 00001104
577,2026-05-22,1020,Bancos,0.00,103923.24,Pago factura INV-00295,INV-00295,CC-100 Operaciones,Bruno Garcia 02 00001104
578,2026-06-05,2100,Cuentas por pagar,0.00,32252.64,Registro factura INV-00160,INV-00160,CC-100 Operaciones,Carla Soto 03 00001104
579,2026-03-30,2100,Cuentas por pagar,81496.96,0.00,Pago factura INV-00325,INV-00325,CC-100 Operaciones,Bruno Garcia 02 00001104
580,2026-02-28,2100,Cuentas por pagar,24393.64,0.00,Pago factura INV-00353,INV-00353,CC-100 Operaciones,Bruno Garcia 02 00001104
581,2026-06-02,2100,Cuentas por pagar,0.00,76960.20,Registro factura INV-00300,INV-00300,CC-100 Operaciones,Diego Luna 10 00001104
582,2026-05-04,1020,Bancos,0.00,33711.92,Pago factura INV-00013,INV-00013,CC-100 Operaciones,Bruno Garcia 02 00001104
583,2026-05-12,2100,Cuentas por pagar,0.00,107188.64,Registro factura INV-00145,INV-00145,CC-100 Operaciones,Elena Mora 05 00001104
584,2026-04-12,1020,Bancos,0.00,106071.56,Pago factura INV-00302,INV-00302,CC-100 Operaciones,Bruno Garcia 02 00001104
585,2026-04-05,1180,IVA acreditable,4610.08,0.00,Registro factura INV-00154,INV-00154,CC-100 Operaciones,Ana Ruiz 07 00001104
586,2026-03-24,2100,Cuentas por pagar,22643.20,0.00,Pago factura INV-00303,INV-00303,CC-100 Operaciones,Bruno Garcia 02 00001104
587,2026-03-03,5000,Gastos operativos,57236.00,0.00,Registro factura INV-00161,INV-00161,CC-100 Operaciones,Carla Soto 03 00001104
588,2026-03-24,1020,Bancos,0.00,22643.20,Pago factura INV-00303,INV-00303,CC-100 Operaciones,Bruno Garcia 02 00001104
589,2026-03-01,2100,Cuentas por pagar,104654.04,0.00,Pago factura INV-00240,INV-00240,CC-100 Operaciones,Bruno Garcia 02 00001104
590,2026-01-30,2100,Cuentas por pagar,54014.24,0.00,Pago factura INV-00117,INV-00117,CC-100 Operaciones,Bruno Garcia 02 00001104
591,2026-06-25,2100,Cuentas por pagar,62508.92,0.00,Pago factura INV-00278,INV-00278,CC-100 Operaciones,Bruno Garcia 02 00001104
592,2026-01-25,2100,Cuentas por pagar,41828.44,0.00,Pago factura INV-00315,INV-00315,CC-100 Operaciones,Bruno Garcia 02 00001104
593,2026-05-25,2100,Cuentas por pagar,60690.04,0.00,Pago factura INV-00181,INV-00181,CC-100 Operaciones,Bruno Garcia 02 00001104
594,2026-04-21,2100,Cuentas por pagar,69656.84,0.00,Pago factura INV-00323,INV-00323,CC-100 Operaciones,Bruno Garcia 02 00001104
595,2026-04-17,2100,Cuentas por pagar,97406.36,0.00,Pago factura INV-00269,INV-00269,CC-100 Operaciones,Bruno Garcia 02 00001104
596,2026-02-18,5000,Gastos operativos,21029.00,0.00,Registro factura INV-00353,INV-00353,CC-100 Operaciones,Diego Luna 10 00001104
597,2026-02-05,5000,Gastos operativos,83448.00,0.00,Registro factura INV-00336,INV-00336,CC-100 Operaciones,Elena Mora 05 00001104
598,2026-02-23,1020,Bancos,0.00,106688.68,Pago factura INV-00102,INV-00102,CC-100 Operaciones,Bruno Garcia 02 00001104
599,2026-03-02,5000,Gastos operativos,80163.00,0.00,Registro factura INV-00058,INV-00058,CC-100 Operaciones,Bruno Garcia 08 00001104
600,2026-01-18,5000,Gastos operativos,72499.00,0.00,Registro factura INV-00141,INV-00141,CC-100 Operaciones,Ana Ruiz 01 00001104
601,2026-01-21,1180,IVA acreditable,0.00,3600.00,Reversion de factura cancelada INV-00135,INV-00135,CC-100 Operaciones,Bruno Garcia 02 00001104
602,2026-03-22,2100,Cuentas por pagar,49062.20,0.00,Pago factura INV-00344,INV-00344,CC-100 Operaciones,Bruno Garcia 02 00001104
603,2026-06-27,2100,Cuentas por pagar,23080.52,0.00,Pago factura INV-00040,INV-00040,CC-100 Operaciones,Bruno Garcia 02 00001104
604,2026-05-13,1020,Bancos,0.00,74545.08,Pago factura INV-00274,INV-00274,CC-100 Operaciones,Bruno Garcia 02 00001104
605,2026-06-02,5000,Gastos operativos,94426.00,0.00,Registro factura INV-00148,INV-00148,CC-100 Operaciones,Bruno Garcia 02 00001104
606,2026-02-21,2100,Cuentas por pagar,0.00,99601.08,Registro factura INV-00337,INV-00337,CC-100 Operaciones,Carla Soto 09 00001104
607,2026-02-22,1020,Bancos,0.00,36939.04,Pago factura INV-00092,INV-00092,CC-100 Operaciones,Bruno Garcia 02 00001104
608,2026-06-11,5000,Gastos operativos,71155.00,0.00,Registro factura INV-00008,INV-00008,CC-100 Operaciones,Carla Soto 09 00001104
609,2026-05-06,5000,Gastos operativos,22599.00,0.00,Registro factura INV-00334,INV-00334,CC-100 Operaciones,Ana Ruiz 07 00001104
610,2026-06-20,2100,Cuentas por pagar,64280.24,0.00,Pago factura INV-00264,INV-00264,CC-100 Operaciones,Bruno Garcia 02 00001104
611,2026-06-15,1180,IVA acreditable,5410.40,0.00,Registro factura INV-00363,INV-00363,CC-100 Operaciones,Elena Mora 05 00001104
612,2026-04-19,1020,Bancos,0.00,59285.28,Pago factura INV-00121,INV-00121,CC-100 Operaciones,Bruno Garcia 02 00001104
613,2026-02-07,2100,Cuentas por pagar,0.00,92158.52,Registro factura INV-00284,INV-00284,CC-100 Operaciones,Ana Ruiz 01 00001104
614,2026-03-10,1180,IVA acreditable,2181.28,0.00,Registro factura INV-00335,INV-00335,CC-100 Operaciones,Bruno Garcia 08 00001104
615,2026-01-19,2100,Cuentas por pagar,0.00,26100.00,Registro factura INV-00135,INV-00135,CC-100 Operaciones,Carla Soto 09 00001104
616,2026-01-22,2100,Cuentas por pagar,107857.96,0.00,Pago factura INV-00065,INV-00065,CC-100 Operaciones,Bruno Garcia 02 00001104
617,2026-03-14,5000,Gastos operativos,72015.00,0.00,Registro factura INV-00308,INV-00308,CC-100 Operaciones,Diego Luna 04 00001104
618,2026-04-02,5000,Gastos operativos,34324.00,0.00,Registro factura INV-00165,INV-00165,CC-100 Operaciones,Carla Soto 09 00001104
619,2026-05-11,1020,Bancos,0.00,65780.12,Pago factura INV-00211,INV-00211,CC-100 Operaciones,Bruno Garcia 02 00001104
620,2026-01-23,1020,Bancos,0.00,12901.06,Pago factura INV-00138,INV-00138,CC-100 Operaciones,Bruno Garcia 02 00001104
621,2026-05-01,1180,IVA acreditable,9073.12,0.00,Registro factura INV-00211,INV-00211,CC-100 Operaciones,Diego Luna 04 00001104
622,2026-03-09,2100,Cuentas por pagar,0.00,92878.88,Registro factura INV-00330,INV-00330,CC-100 Operaciones,Carla Soto 03 00001104
623,2026-06-02,1020,Bancos,0.00,96860.00,Pago factura INV-00041,INV-00041,CC-100 Operaciones,Bruno Garcia 02 00001104
